Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),ATTIC ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_1 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),NONDIMMING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),OCC SENSING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/01  11:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,137.0035008757517,81.27223983197966,151.41701657986645,88.39747566925689,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,0.7601,0.7601,0.8400666666666666,0.8267388888888888,0.20157494137432722,0.00896086102777763,0.005971935007443279,0.008960317477598857,0.005969951067841611,0.0,0.0,2505092.0498790994,2043891.660634611 
 01/01  12:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,136.70109141746057,81.27223983197966,144.2102587278091,81.27223983197966,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,0.7584222222222223,0.7601,0.8000833333333333,0.7601,0.2028058599024265,0.01025176609156134,0.006830577434847457,0.010247446611966124,0.006827697883419089,0.0,0.0,2452408.198547647,2043891.660634611 
 01/01  13:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,137.0035008757517,81.27223983197966,151.41701657986645,81.27223983197966,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,0.7601,0.7601,0.8400666666666666,0.7601,0.2044648700223899,0.009272179571672772,0.006178147806796646,0.009268722713337848,0.006175932693921481,0.0,0.0,2479441.2008649015,2043891.660634611 
 01/01  14:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,137.0035008757517,86.97242850180145,151.41701657986645,81.27223983197966,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,0.7601,0.8134111111111112,0.8400666666666666,0.7601,0.20478710780861443,0.008979004719843809,0.005983450644874787,0.00897622195388046,0.005981479514395747,0.0,0.0,2499961.8800762596,2043891.660634611 
 01/01  15:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,137.0035008757517,89.82252283671234,151.41701657986645,81.27223983197966,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,0.7601,0.8400666666666666,0.8400666666666666,0.7601,0.20448097654427853,0.008778271352581866,0.005849558332387865,0.008774938645514385,0.005847940500243496,0.0,0.0,2510222.2196819388,2043891.660634611 
 01/01  16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,144.21025872780909,96.94775867398958,165.83053228398124,85.54738133434599,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,0.8000833333333333,0.9067055555555555,0.9200333333333334,0.8000833333333333,0.20470926980483018,0.013902798533568102,0.009264097308006049,0.013898203548942693,0.009262111962004969,0.0,0.0,2629096.5629068755,2043891.660634611 
 01/01  17:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,170.6350375186861,104.0729945112668,175.43954275339105,98.37280584144503,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,0.9466888888888888,0.9733444444444445,0.9733444444444445,0.9200333333333334,0.2036170154492867,0.01726839313229933,0.011507682169320298,0.017265511856845007,0.011505276834807343,0.0,0.0,2830640.581483662,2043891.660634611 
 01/01  18:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,1.0,1.0,1.0,1.0,0.20191855260527226,0.016769230143619034,0.01117562438661776,0.0167687919604749,0.011173511065881803,20.27,448.035,2923570.596441192,2043891.660634611 
 01/01  19:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,1.0,1.0,1.0,1.0,0.20030396050196853,0.01679158901482474,0.01119089307091383,0.01679303604643624,0.011188519511098687,40.54,896.07,2923570.596441192,2043891.660634611 
 01/01  20:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,1.0,1.0,1.0,1.0,0.19971857223669044,0.016022590134071245,0.010678067758997759,0.01602473768619436,0.010675748205266969,40.54,896.07,2923570.596441192,2043891.660634611 
 01/01  21:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,1.0,1.0,1.0,1.0,0.19961790237547684,0.015468288108376062,0.01030834792401066,0.015471050404478488,0.010306123150007587,40.54,896.07,2923570.596441192,2043891.660634611 
 01/01  22:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,1.0,1.0,1.0,1.0,0.1996612872677814,0.015490744299908849,0.010323050924998684,0.01549420172983753,0.010320861502709748,40.54,896.07,2923570.596441192,2043891.660634611 
 01/01  23:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,1.0,1.0,1.0,1.0,0.19971627152789662,0.01472407759880416,0.009811951042235113,0.014727979593463644,0.00980991461434636,40.54,896.07,2923570.596441192,2043891.660634611 
 01/01  24:00:00,1.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598473595756,126.01006009922914,74.75078928759916,126.0100600992292,74.75078928759916,1.0,1.0,1.0,1.0,0.19968683577130753,0.013227234701601384,0.00881434844981492,0.013231226470113482,0.008812559072775109,40.54,896.07,2923570.596441192,2043891.660634611 
 01/02  01:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1996067776745416,0.010979967273332585,0.007316492582867771,0.010983450765169637,0.007315023583433204,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/02  02:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19936214022874647,0.01239862303298552,0.00826152338959334,0.012402941231630023,0.0082598841196538,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/02  03:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1991956359277404,0.013259407639416953,0.008834960433358174,0.013264469222828335,0.008833246079381918,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/02  04:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19918616582234315,0.010196115769213277,0.006793828281964384,0.010200281629442605,0.006792552347514212,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/02  05:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1991792100940805,0.01008968255816683,0.006722834943142702,0.010094004096489749,0.006721598970645942,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/02  06:00:00,2.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1991337144122256,0.009629964278058838,0.006416464711383307,0.009634299745128165,0.006415325346263243,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 01/02  07:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.1989800121932095,0.020044506112089134,0.006253481333736975,0.009381381633109995,0.006253523609562946,40.54,896.07,2901503.2419483715,5986667.591500482 
 01/02  08:00:00,2.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,193.7770881467388,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.19913747131149105,0.08413863971353015,0.0017952914479100575,0.002693082662305299,0.0017953223767663138,27.026666666666669,597.38,5298397.224427461,5986667.591500482 
 01/02  09:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,634.6749497974503,370.9631665559616,671.9916140229819,398.6340733692966,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.9067055555555555,0.8933777777777778,0.9600166666666667,0.9600166666666667,0.19935810093190146,0.013469284584393948,0.0018863280995228547,0.002829626091552002,0.0018863390180780215,0.0,0.0,10798704.77806745,11973335.183000964 
 01/02  10:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,315.62135292929187,606.6874516283017,359.8948038306276,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7601,0.8667222222222222,0.8667222222222222,0.200329803560654,0.013396150259122976,0.0018758765989332887,0.0028139908531586187,0.001875859740725257,0.0,0.0,9855482.918218617,11973335.183000964 
 01/02  11:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,315.62135292929187,578.699953459153,326.6897156546258,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7601,0.8267388888888888,0.7867555555555557,0.2022050218792005,0.014563095571889784,0.00268913693413186,0.004034043018429491,0.0026891015484039107,0.0,0.0,9635189.607376075,11973335.183000964 
 01/02  12:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,523.8332573818265,315.62135292929187,550.7124552900043,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7483555555555556,0.7601,0.7867555555555555,0.7601,0.20410073298367208,0.014622042304125898,0.0027411107197527889,0.004111860309896516,0.0027410592169574558,0.0,0.0,9464993.391292457,11973335.183000964 
 01/02  13:00:00,2.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,455.19036745633829,280.55231371492598,522.6925506804763,280.55231371492598,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7315777777777778,0.7601,0.8400666666666666,0.7601,0.20779097939182779,0.08377039254011269,0.00248979921224078,0.0037348409616482318,0.002489844560223131,0.0,0.0,8495159.6836693,11254935.072020907 
 01/02  14:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,513.2635727877253,315.62135292929187,588.0291195155359,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7332555555555556,0.7601,0.8400666666666666,0.7601,0.21078917913417506,0.014221523893268555,0.0024520727299343154,0.0036770157404362707,0.0024528133345600767,0.0,0.0,9561282.517965606,11973335.183000964 
 01/02  15:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,528.5308949792047,326.6897156546258,588.0291195155359,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7550666666666667,0.7867555555555555,0.8400666666666666,0.7601,0.20918279789824699,0.01362538751723374,0.0020651868604287368,0.003096430475242122,0.002066844066550933,0.0,0.0,9656090.983666134,11973335.183000964 
 01/02  16:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,569.37078740277,376.4973479186286,634.6749497974504,343.29225974262678,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.8134111111111112,0.9067055555555555,0.9067055555555555,0.8267388888888889,0.20527115173786773,0.013742413563284538,0.0021505117562858556,0.0032242158699073758,0.0021522766812882138,0.0,0.0,10249962.326084275,11973335.183000964 
 01/02  17:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,606.6874516283016,393.09989200662957,653.3332819102162,359.8948038306276,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.8667222222222222,0.9466888888888888,0.9333611111111111,0.8667222222222222,0.20276625939117932,0.014055524145851354,0.0023601969319272076,0.003538619394870154,0.00236231485143066,0.0,0.0,10571010.630335752,11973335.183000964 
 01/02  18:00:00,2.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,474.430287152444,281.43815183216835,474.4302871524441,281.43815183216835,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.2016116919015231,0.08317916983775284,0.002068513947801025,0.003102194112489538,0.0020699886787283415,20.27,448.035,7695291.2069065519,5986667.591500482 
 01/02  19:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,193.7770881467388,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19988731762878068,0.013094698096209468,0.0017299265781494848,0.0025947855587850705,0.001730001997189123,40.54,896.07,5298397.224427461,2394667.0366001927 
 01/02  20:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,193.7770881467388,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1991420011432309,0.012344044133840203,0.008227216089862063,0.01234385965457615,0.008230368984352664,40.54,896.07,5298397.224427461,2394667.0366001927 
 01/02  21:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1993685040698502,0.01655755717055724,0.0110336736105581,0.016556833323771785,0.011038021911492459,40.54,896.07,4036874.075754256,2394667.0366001927 
 01/02  22:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19937327364782696,0.01667204407380183,0.011108827505484564,0.01667153618422181,0.011112893092850464,40.54,896.07,4036874.075754256,2394667.0366001927 
 01/02  23:00:00,2.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19933849733278895,0.01712835609352196,0.011411628512051195,0.017127656295661644,0.0114154881093673,40.54,896.07,2901503.2419483715,2394667.0366001927 
 01/02  24:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19942795460463734,0.018277534648587457,0.012176637373924349,0.01827714259897327,0.012180458760589342,40.54,896.07,2923570.596441192,2043891.6531474186 
 01/03  01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1992949577480079,0.01749591930913138,0.011655168887134277,0.017495974189972134,0.011658627070439319,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 01/03  02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19915941150520834,0.016121678904341086,0.010739959557145662,0.016122976797586245,0.010742964599649597,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
