Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),ATTIC ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_1 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),NONDIMMING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),OCC SENSING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 08/22  01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.2011564871127253,0.014875340534740212,0.009910815426111062,0.014863134681077783,0.009917499149395404,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/22  02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.20062667105858077,0.012931044211581996,0.008615780033467179,0.01292264182226848,0.008621210871844155,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/22  03:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.20023628647167203,0.014054603240761785,0.009363570582192255,0.014046081893124965,0.009368484293174556,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/22  04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1995123195669305,0.016046768032574485,0.010690793141655275,0.01603915516424698,0.01069563295377765,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/22  05:00:00,3.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19829941781992015,0.016595065826509115,0.011056245010523042,0.016589044652862544,0.011060729984788458,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 08/22  06:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,96.21598891253842,176.49943067913555,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,0.9067055555555555,0.9866722222222223,1.0,0.1969474894290307,0.02594690350082066,0.010462955177171328,0.015698033936641058,0.010461228790342522,13.513333333333334,298.69,2857280.281200924,5986667.591500482 
 08/22  07:00:00,3.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,291.82803241249806,145.33927534632566,291.82803241249817,180.86399830051585,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.8933777777777778,0.7500333333333334,0.8933777777777778,0.9333611111111111,0.19649773111849615,0.0816493699436247,0.002875520311966551,0.004315822641223696,0.00287629527792986,0.0,0.0,4826765.991303999,5986667.591500482 
 08/22  08:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,550.7124552900042,311.441304313555,560.0416213463872,365.42898519329466,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7867555555555557,0.7500333333333334,0.8000833333333333,0.8800499999999999,0.19831694072113596,0.014876993603061327,0.003237060386693699,0.0048609144425350299,0.0032397935374553034,0.0,0.0,9759602.802698633,11973335.183000964 
 08/22  09:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,530.8797137778938,311.441304313555,532.0541231772385,332.2238970172927,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7584222222222222,0.7500333333333334,0.7601,0.8000833333333333,0.20040222204694278,0.014865394307419974,0.0032952028882507757,0.004948281630049471,0.003298345252053443,0.0,0.0,9467911.622412494,11973335.183000964 
 08/22  10:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,310.04795477497609,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7466777777777779,0.7601,0.7601,0.2033466132115113,0.014558015743677692,0.0031454489311369428,0.0047228412188293328,0.0031482839667285346,0.0,0.0,9381987.036168604,11973335.183000964 
 08/22  11:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,526.1820761805155,312.13797908284456,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7517111111111112,0.7517111111111112,0.7601,0.7601,0.20631052783820706,0.013676503421695054,0.00256046333935064,0.0038451055820769087,0.0025631805766726464,0.0,0.0,9393738.99751457,11973335.183000964 
 08/22  12:00:00,3.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,461.4538842528427,276.8367149453821,472.93699837976745,280.55231371492598,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7416444444444444,0.7500333333333334,0.7601,0.7601,0.20717300539464612,0.07720059632644509,0.0019166555586619123,0.0028767397071921714,0.001917697196071498,0.0,0.0,8325212.200283809,11254935.072020907 
 08/22  13:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,517.9612103851035,315.62135292929187,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7399666666666667,0.7601,0.7601,0.7601,0.21160026047613324,0.011746549518111287,0.0013535492126568894,0.0020312395767656647,0.0013540286318974662,0.0,0.0,9376684.026498298,11973335.183000964 
 08/22  14:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,521.4844385831372,326.6897156546258,569.3707874027701,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7450000000000001,0.7867555555555555,0.8134111111111112,0.7500333333333334,0.2141934806831265,0.01190897951781361,0.0014602424825404385,0.002191261958835183,0.0014605075497541058,0.0,0.0,9548505.57001768,11973335.183000964 
 08/22  15:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,326.6897156546258,532.0541231772385,307.2612556978183,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7867555555555555,0.7601,0.7399666666666667,0.21468810512400952,0.011768252849745915,0.001357396153784208,0.0020368542102042164,0.0013570060353164653,0.0,0.0,9411801.025302038,11973335.183000964 
 08/22  16:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,527.3564855798601,348.82644110529369,532.0541231772385,303.08120708208147,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7533888888888889,0.8400666666666666,0.7601,0.7298999999999999,0.21191860894688334,0.011709854084936167,0.001335818404879878,0.002004208474867731,0.0013349507487541047,0.0,0.0,9484900.80958307,11973335.183000964 
 08/22  17:00:00,3.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,360.61446126457266,236.4268100824768,360.61446126457278,206.8382790531882,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.7601,0.8400666666666666,0.7601,0.7349333333333333,0.2090687284803756,0.07693787332803505,0.0017592666457125703,0.002639425070632363,0.0017577726739338828,0.0,0.0,6445216.88821066,5986667.591500482 
 08/22  18:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,283.120810759874,175.69876236202667,265.70636745462607,145.01416045399058,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.8667222222222222,0.9067055555555555,0.8134111111111112,0.7483555555555558,0.20533776397299664,0.01259893502985958,0.001831833750880963,0.0027459658382218284,0.00183873673714977,0.0,0.0,4681616.736515245,2394667.0366001927 
 08/22  19:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,317.9496973703702,193.7770881467388,317.9496973703703,173.11614439278208,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9733444444444445,1.0,0.9733444444444445,0.8933777777777778,0.20185460052303254,0.009051533204608947,0.006025885190038847,0.009036949630112449,0.0060514617716110959,0.0,0.0,5161325.831014324,2394667.0366001927 
 08/22  20:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19943715284034295,0.008784496700541472,0.005848552253649296,0.008771918899182004,0.005866253305956681,40.54,896.07,4036874.075754256,2394667.0366001927 
 08/22  21:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19915059318833173,0.009397816774912084,0.006256807100005093,0.009384393334386799,0.006270238973058266,40.54,896.07,4036874.075754256,2394667.0366001927 
 08/22  22:00:00,3.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19954688759751336,0.011913698846622715,0.00793206539827108,0.011897357042725689,0.007944447258591387,40.54,896.07,2901503.2419483715,2394667.0366001927 
 08/22  23:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19920186793977749,0.010457353294913657,0.0069635338018487129,0.010444780256934385,0.006972653454491845,40.54,896.07,2923570.596441192,2043891.6531474186 
 08/22  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19922452637624833,0.00895077761415666,0.00596086675690988,0.008940844732114886,0.005967676864312449,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/23  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1998490795509514,0.009537490178521338,0.006352127493648001,0.009528167282664778,0.006358545492390159,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/23  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19963405341943697,0.008766291150193112,0.0058390169290981649,0.008758647072213508,0.005844169156970935,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/23  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1995687561270109,0.010525867237702257,0.00701138934212026,0.010517540840920765,0.007016995219554211,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/23  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19960216143518165,0.013880030185837139,0.009246233402894299,0.013870520722931448,0.009253084647958182,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/23  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1998017082880745,0.014352325370429473,0.009561464204782254,0.014344017642849884,0.009568123090452009,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 08/23  06:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,104.7017336686278,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,0.9866722222222223,1.0,1.0,0.19960441650842218,0.023017366147506724,0.008545949182186463,0.012820040647561064,0.008542880135013077,13.513333333333334,298.69,2896411.7950947179,5986667.591500482 
 08/23  07:00:00,4.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,300.53525406512207,157.62043657731454,300.5352540651222,186.02923423900504,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9200333333333334,0.8134111111111112,0.9200333333333334,0.9600166666666667,0.20019717725942097,0.08076870648102197,0.0018996437509515546,0.002849849744680956,0.001898806892135066,0.0,0.0,4952265.017013013,5986667.591500482 
 08/23  08:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,550.7124552900042,315.62135292929187,560.0416213463872,359.8948038306276,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7867555555555557,0.7601,0.8000833333333333,0.8667222222222222,0.20046896239009735,0.012451778318116893,0.0015404696838332289,0.0023110092159764415,0.0015400540255808603,0.0,0.0,9754727.924809684,11973335.183000964 
 08/23  09:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,315.62135292929187,532.0541231772385,326.6897156546258,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7601,0.7601,0.7867555555555557,0.20220947197343,0.012939659361471949,0.0018882607119753905,0.0028327100061412374,0.0018879457670082378,0.0,0.0,9467264.618361183,11973335.183000964 
 08/23  10:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,315.62135292929187,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7601,0.7601,0.7601,0.20372491046002448,0.013247964754359037,0.0021121142619986404,0.003168546385610477,0.0021119075820464799,0.0,0.0,9427418.512549982,11973335.183000964 
 08/23  11:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,526.1820761805155,315.62135292929187,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7517111111111112,0.7601,0.7601,0.7601,0.20495057633981629,0.013036568557871395,0.0019959620533031086,0.0029942537898746217,0.0019958442550787088,0.0,0.0,9406279.14336178,11973335.183000964 
 08/23  12:00:00,4.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,466.673481583263,280.55231371492598,472.93699837976745,280.55231371492598,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7500333333333334,0.7601,0.7601,0.7601,0.20593096805455558,0.0791352335389446,0.001860664527984561,0.0027912008986646136,0.001860557690231803,0.0,0.0,8357378.906243676,11254935.072020907 
 08/23  13:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,315.62135292929187,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7601,0.7601,0.7601,0.20707953249876633,0.012627648250607382,0.0017663049855255263,0.002649568244063138,0.0017661801242208682,0.0,0.0,9402051.26952414,11973335.183000964 
 08/23  14:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,315.62135292929187,532.0541231772385,312.83465385213398,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7601,0.7601,0.753388888888889,0.20862642921983944,0.013072222925725496,0.0020482269153507899,0.0030723883759339978,0.0020480142305648568,0.0,0.0,9392019.152846372,11973335.183000964 
 08/23  15:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,315.62135292929187,532.0541231772385,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7601,0.7601,0.7500333333333334,0.20908880968312097,0.014121697409828693,0.0027501627508653857,0.004125210359954543,0.00274942491814695,0.0,0.0,9387003.094507488,11973335.183000964 
 08/23  16:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,528.5308949792047,326.6897156546258,532.0541231772385,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7550666666666667,0.7867555555555555,0.7601,0.7500333333333334,0.20815919690630628,0.014255144085367829,0.0028528662546756275,0.00427922504271638,0.002851483062133373,0.0,0.0,9439532.82183161,11973335.183000964 
 08/23  17:00:00,4.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,360.61446126457266,232.6758649366692,360.61446126457278,212.97675785370539,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.7601,0.8267388888888889,0.7601,0.7567444444444446,0.20606996984352098,0.08006825839726023,0.002548902161594913,0.0038234408326416546,0.0025477192863085859,0.0,0.0,6453812.009367616,5986667.591500482 
 08/23  18:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,291.828032412498,180.86399830051585,291.82803241249817,155.03781860806996,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.8933777777777778,0.9333611111111111,0.8933777777777778,0.8000833333333333,0.20375523963736806,0.013822171134103627,0.0024853625098004738,0.003725200390135796,0.0024873577554349348,0.0,0.0,4861680.747046279,2394667.0366001927 
 08/23  19:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,188.61185220824962,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,0.9733444444444445,0.2015089697419528,0.014984396416860535,0.009981028895539023,0.014969037985599376,0.00998940354073081,6.756666666666667,149.345,5279802.375048899,2394667.0366001927 
 08/23  20:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.20025418687040029,0.013331825960921253,0.008879301370248883,0.013319714994664124,0.008885172936089854,40.54,896.07,4036874.075754256,2394667.0366001927 
 08/23  21:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.20036129426647424,0.01066198191675169,0.007099973776715705,0.010651565365056229,0.007103192316939397,40.54,896.07,4036874.075754256,2394667.0366001927 
 08/23  22:00:00,4.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19988821957651568,0.010343997295216482,0.006888972214330377,0.010335498128319673,0.006891661546101855,40.54,896.07,2901503.2419483715,2394667.0366001927 
 08/23  23:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19867175370086147,0.009342208410207756,0.006223379044090545,0.009337045258653752,0.006225868520594144,40.54,896.07,2923570.596441192,2043891.6531474186 
 08/23  24:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19858324980295415,0.009843201806703712,0.006556304958638979,0.009837333005862084,0.00655834422687068,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/24  01:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1987065397847935,0.01093317499454552,0.007282553050025557,0.010927415973188235,0.007284655831608946,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/24  02:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19929268745576224,0.008600112605844006,0.005728838029945575,0.008596228236392625,0.0057303735931205509,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/24  03:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19970707121215026,0.008524584543296105,0.005679267592079284,0.008522110484639696,0.005680781186901481,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/24  04:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19806488344698892,0.010442028351901107,0.006957316293800385,0.010440581464610652,0.00695911140822805,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 08/24  05:00:00,5.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1977855488205621,0.010303432099019402,0.006864227545360595,0.010302141653742756,0.006865577662725458,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 08/24  06:00:00,5.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,96.21598891253842,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,0.9067055555555555,1.0,1.0,0.19700299097448716,0.020962609738113398,0.007016704392585602,0.010527117099828428,0.007017445090226354,13.513333333333334,298.69,2865863.113972796,5986667.591500482 
 08/24  07:00:00,5.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,304.888864891434,144.0388157769853,300.53525406512218,183.44661626976044,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9333611111111111,0.7433222222222223,0.9200333333333334,0.946688888888889,0.19694268666723137,0.08126703472632503,0.0018285491386758663,0.002744114269772687,0.0018290885224815236,0.0,0.0,4909746.75641727,5986667.591500482 
