Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),ATTIC ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_1 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),NONDIMMING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),OCC SENSING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 04/24  18:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,300.53525406512207,178.28138033127127,300.53525406512218,142.08812642297483,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9200333333333334,0.9200333333333334,0.9200333333333334,0.7332555555555556,0.20759513597791655,0.015079737411812879,0.00314142986845177,0.004698948034373974,0.00316226138761503,0.0,0.0,4868456.426389548,2394667.0366001927 
 04/24  19:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,322.3033081966823,175.37364746969159,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,0.9866722222222223,0.9050277777777778,0.2037259011744007,0.019471148452759884,0.012976713244171254,0.019435949204672673,0.013078345077033657,0.0,0.0,5216471.839015367,2394667.0366001927 
 04/24  20:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.20076320829946885,0.017988023919273994,0.011985045671007942,0.017956904557734095,0.012049499324061596,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/24  21:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19944286243628518,0.018513891091507464,0.012337038712570373,0.01848677878998468,0.012385036686716847,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/24  22:00:00,2.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19928468591179719,0.018903080126312447,0.012596485925538623,0.01887869457116548,0.01263473969407924,40.54,896.07,2901503.2419483715,2394667.0366001927 
 04/24  23:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19870567767107215,0.01594325481355215,0.010624129995858677,0.01592497381232557,0.010650746050077502,40.54,896.07,2923570.596441192,2043891.6531474186 
 04/24  24:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19841987827903297,0.008319036764786873,0.005543520545040314,0.008310305886962967,0.005555501466126461,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/25  01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19862535776298108,0.008238236163701859,0.005489585764043364,0.008230569590347265,0.005499763600656464,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/25  02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19890106458625898,0.008005860971163072,0.00533475601974517,0.00799931532816746,0.0053437226712538649,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/25  03:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1989871544100155,0.008912026473603632,0.0059386210821993049,0.008905916476168575,0.005947466805635408,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/25  04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1990470480104203,0.010383707989155009,0.006919230091629523,0.010377629796333993,0.006928659288639003,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/25  05:00:00,3.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1990647117344969,0.008223709303799768,0.0054799569472824,0.00821965188051845,0.005486764839661665,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 04/25  06:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.19899708645367754,0.018424202273160166,0.005267148349730172,0.007897730887579701,0.0052708279229188828,13.513333333333334,298.69,2901503.2419483715,5986667.591500482 
 04/25  07:00:00,3.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,313.5960865440581,180.86399830051585,313.59608654405829,188.61185220824962,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9600166666666667,0.9333611111111112,0.9600166666666667,0.9733444444444445,0.1995483028855456,0.08254266722354514,0.001411872543248167,0.0021178603468975027,0.0014119548374196656,0.0,0.0,5139277.257754157,5986667.591500482 
 04/25  08:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,597.3582855719187,321.15553429195878,606.6874516283017,382.0315292812956,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.8533944444444445,0.7734277777777777,0.8667222222222222,0.9200333333333334,0.2004628135334223,0.012256421043552376,0.0011471927711063232,0.0017197606572475334,0.001147992193579891,0.0,0.0,10190193.16736747,11973335.183000964 
 04/25  09:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,560.0416213463872,315.62135292929187,588.0291195155359,354.36062246796066,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.8000833333333333,0.7601,0.8400666666666666,0.8533944444444445,0.20142729516053449,0.011958318884292519,0.0009565081023979147,0.0014336609673591638,0.0009573381873160761,0.0,0.0,9869144.863115995,11973335.183000964 
 04/25  10:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,315.62135292929187,541.3832892336214,326.6897156546258,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7601,0.7734277777777777,0.7867555555555557,0.20247784594395203,0.013369495313808077,0.0019100537125116037,0.002862468718221991,0.0019114604893136678,0.0,0.0,9500849.61616416,11973335.183000964 
 04/25  11:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,526.1820761805155,313.5313286214234,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7517111111111111,0.7550666666666667,0.7601,0.7601,0.20508161735326495,0.014208845678117014,0.0024625509176323275,0.0036895190727049868,0.0024639387301285404,0.0,0.0,9398755.055853455,11973335.183000964 
 04/25  12:00:00,3.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,471.89307891368329,280.55231371492598,472.93699837976745,280.55231371492598,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7584222222222222,0.7601,0.7601,0.7601,0.20704861586060198,0.08388427108434064,0.00237680755402462,0.0035603927802086937,0.002378179297747489,0.0,0.0,8376169.45663319,11254935.072020907 
 04/25  13:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,523.8332573818265,315.62135292929187,532.0541231772385,314.2280033907129,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7483555555555556,0.7601,0.7601,0.7567444444444446,0.20660247940002023,0.014817865462993926,0.002893209473330978,0.004334202073359452,0.0028947336183445168,0.0,0.0,9392807.337347616,11973335.183000964 
 04/25  14:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,520.3100291837926,315.62135292929187,541.3832892336214,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7433222222222223,0.7601,0.7734277777777777,0.7500333333333334,0.20932341299913083,0.015128315197568033,0.0031202057766421575,0.004674295948578137,0.0031228067040810077,0.0,0.0,9403676.596959904,11973335.183000964 
 04/25  15:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,528.5308949792047,348.82644110529369,588.0291195155359,312.13797908284456,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7550666666666667,0.8400666666666666,0.8400666666666666,0.7517111111111112,0.21034677722733595,0.015464333775408235,0.00330746424807588,0.004954707860429507,0.0033124713481395525,0.0,0.0,9723243.049441327,11973335.183000964 
 04/25  16:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,348.82644110529369,560.0416213463872,306.56458092852878,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.8400666666666666,0.8000833333333333,0.7382888888888889,0.20850777345079073,0.016251602496571345,0.0038046518022129118,0.005699308078701765,0.003810407591229766,0.0,0.0,9589740.201163933,11973335.183000964 
 04/25  17:00:00,3.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,392.229968455648,251.43059066570729,423.8454756467234,205.42170702229962,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.8267388888888889,0.8933777777777778,0.8933777777777778,0.7298999999999999,0.20808382652653513,0.0852829435423137,0.003702129916843907,0.005544811632938341,0.003714432933056669,0.0,0.0,6835578.316662704,5986667.591500482 
 04/25  18:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,300.53525406512207,178.28138033127127,300.53525406512218,142.08812642297483,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9200333333333334,0.9200333333333334,0.9200333333333334,0.7332555555555556,0.20675920248670286,0.015478276832647376,0.0033583094484600456,0.005030497295332038,0.003385876906852712,0.0,0.0,4868456.426389548,2394667.0366001927 
 04/25  19:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,322.3033081966823,167.6257935619578,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,0.9866722222222223,0.8650444444444445,0.2036726001325293,0.019644083516591069,0.01310119908779645,0.019658785610303973,0.013234973192670809,0.0,0.0,5188579.564947526,2394667.0366001927 
 04/25  20:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.2003449359643997,0.020511631269119328,0.013674147678325456,0.020524185025943888,0.013773167850050269,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/25  21:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19862056009400598,0.018727718289641514,0.012485836631892662,0.018740738873051438,0.012555027191432979,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/25  22:00:00,3.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1979646821459293,0.016213116507316984,0.01080920797689638,0.016224909835273413,0.010856689976724038,40.54,896.07,2901503.2419483715,2394667.0366001927 
 04/25  23:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.1974241359258059,0.014824489565880313,0.009882778108571035,0.014834692848932499,0.009918590480722446,40.54,896.07,2923570.596441192,2043891.6531474186 
 04/25  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19717571181701319,0.013294240340695749,0.00886187787294481,0.01330313541863897,0.008890100740017084,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/26  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1972907133877584,0.012604093640813044,0.008401286653841855,0.01261227456169503,0.00842519050986813,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/26  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1973880761997405,0.013538265196188169,0.009023544828020813,0.013546842853824333,0.009046095849984079,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/26  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1978217081551874,0.011655502439911446,0.007768406165406122,0.011662733316416046,0.007785823074363675,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/26  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19822529489364464,0.008252306744080118,0.005500125658884321,0.008257548367130514,0.005511444751168858,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/26  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19803252894114058,0.007129042986264889,0.004751344133698045,0.007133779906906228,0.0047603304708315,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 04/26  06:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,176.4994306791355,97.45224059751269,176.49943067913555,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9866722222222223,0.9183555555555557,0.9866722222222223,1.0,0.19763799331556906,0.016989683275664959,0.0042426710922035359,0.006364441434020401,0.004243341521588804,13.513333333333334,298.69,2853147.9544949589,5986667.591500482 
 04/26  07:00:00,4.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,291.82803241249806,142.4132413153099,300.53525406512218,178.28138033127127,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.8933777777777778,0.7349333333333332,0.9200333333333334,0.9200333333333334,0.19836454114897016,0.08309727321348466,0.001496091715509235,0.0022438132923804094,0.0014958427230537619,0.0,0.0,4838280.842052507,5986667.591500482 
 04/26  08:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,560.0416213463872,303.08120708208147,588.0291195155359,359.8948038306276,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.8000833333333333,0.7298999999999999,0.8400666666666666,0.8667222222222222,0.2006684036663754,0.013745364704288129,0.002168420495617875,0.0032335735720308027,0.0021576266329157544,0.0,0.0,9843923.390971639,11973335.183000964 
 04/26  09:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,526.1820761805155,303.08120708208147,588.0291195155359,348.82644110529369,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7517111111111112,0.7298999999999999,0.8400666666666666,0.8400666666666666,0.2050161722585214,0.013532086274202564,0.0020737791663500459,0.0030880287382524659,0.002060796947201716,0.0,0.0,9682182.9225633,11973335.183000964 
 04/26  10:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,521.4844385831374,303.7778818513709,569.3707874027701,337.7580783799597,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.745,0.7315777777777778,0.8134111111111112,0.8134111111111112,0.20943950571409465,0.013606010851090867,0.002141484179117746,0.0031952971721467676,0.0021324066488333235,0.0,0.0,9560763.354965022,11973335.183000964 
 04/26  11:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,517.9612103851035,309.35128000568667,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7399666666666667,0.7450000000000001,0.7601,0.7601,0.21303971982522874,0.013903418700629241,0.0023391371472857799,0.0034963055281002186,0.0023336080685252556,0.0,0.0,9354111.763973318,11973335.183000964 
 04/26  12:00:00,4.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,460.4099647867586,278.0752478685634,497.81477453012186,280.55231371492598,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7399666666666667,0.7533888888888889,0.8000833333333333,0.7601,0.2152354309795944,0.0814719726029935,0.001650477172451997,0.002468912959107093,0.001648288378846538,0.0,0.0,8415472.802870632,11254935.072020907 
 04/26  13:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,512.0891633883806,315.62135292929187,532.0541231772385,314.9246781600024,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7315777777777778,0.7601,0.7601,0.7584222222222222,0.21687357538418038,0.01306934914972052,0.0018370070160919998,0.0027537644328310647,0.0018367346000526849,0.0,0.0,9353036.628140653,11973335.183000964 
 04/26  14:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,517.9612103851035,315.62135292929187,532.0541231772385,310.74462954426556,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7399666666666667,0.7601,0.7601,0.7483555555555556,0.21690251214878454,0.013354143382508633,0.002032665772622615,0.003048738190732901,0.002032380753178326,0.0,0.0,9359127.822312203,11973335.183000964 
 04/26  15:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,520.3100291837926,315.62135292929187,532.0541231772385,307.2612556978183,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7433222222222223,0.7601,0.7601,0.7399666666666667,0.21628726220862547,0.01266136940993795,0.0015683019234569377,0.0023523490039597356,0.0015681479549750145,0.0,0.0,9355043.424140273,11973335.183000964 
 04/26  16:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,527.3564855798601,326.6897156546258,532.0541231772385,310.0479547749761,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7533888888888889,0.7867555555555555,0.7601,0.7466777777777779,0.21304108913208723,0.013595587020087475,0.002189081122444798,0.0032836146805319567,0.0021889669118900295,0.0,0.0,9430288.889655086,11973335.183000964 
 04/26  17:00:00,4.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,366.9375627027877,236.4268100824768,373.2606641410029,213.44894853066823,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.7734277777777777,0.8400666666666666,0.7867555555555555,0.7584222222222223,0.20824013580068888,0.0829907131877591,0.0027759633236682736,0.004158387603116857,0.0027758582515910784,0.0,0.0,6537304.793862311,5986667.591500482 
 04/26  18:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,291.828032412498,180.86399830051585,291.82803241249817,160.20305454655913,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.8933777777777778,0.9333611111111111,0.8933777777777778,0.8267388888888889,0.20438318651380095,0.014129935541124859,0.0025200573677301074,0.00377027638135273,0.0025221805423450945,0.0,0.0,4880275.5964248389,2394667.0366001927 
 04/26  19:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,191.1944701774942,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,0.9866722222222223,0.20191798945721518,0.013056222833749467,0.008708794152754085,0.013041278674907278,0.008715503661072951,0.0,0.0,5289099.79973818,2394667.0366001927 
 04/26  20:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.2000390853529511,0.01005479983479937,0.0067043362799202939,0.010044240665174962,0.006707491625283054,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/26  21:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19877665165353529,0.008404126344658302,0.005603777906935465,0.008397043446290784,0.005605340326406312,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/26  22:00:00,4.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19833457391396348,0.007627734945024388,0.005086258328130994,0.007622617436862152,0.005087277448090489,40.54,896.07,2901503.2419483715,2394667.0366001927 
 04/26  23:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19859321527842159,0.005318905935848756,0.003546548760567359,0.00531571853028277,0.003547124429696968,40.54,896.07,2923570.596441192,2043891.6531474186 
