Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),ATTIC ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_1 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),NONDIMMING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),OCC SENSING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 04/03  20:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19980157073424466,0.008707313247065791,0.005805686172264042,0.008711418413336267,0.005808175432409607,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/03  21:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.198585169128214,0.006660024662797567,0.00444074104348787,0.006663937115549014,0.004442295207947625,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/03  22:00:00,2.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19783198519391036,0.008058351485310566,0.005373421232647777,0.008064060629644616,0.005374947596768674,40.54,896.07,2901503.2419483715,2394667.0366001927 
 04/03  23:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19824690846843766,0.013668408910172557,0.009113169221527469,0.013677384571133822,0.009115239687466312,40.54,896.07,2923570.596441192,2043891.6531474186 
 04/03  24:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1986992054050207,0.017345506126490764,0.011562947600194418,0.01735672576710807,0.011565238741037203,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/04  01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19827793251003704,0.016600360345591898,0.011064674179540213,0.016610811011156507,0.011066525361961295,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/04  02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19767842517891688,0.014258383331461379,0.009503397408510686,0.01426832339255582,0.009504634579566908,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/04  03:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19761902906012608,0.013014231208541125,0.008673691181140928,0.013023423220483792,0.008674605016941598,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/04  04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19767643963485197,0.014062165762364894,0.009371651906579477,0.014072654928928076,0.009372379059389943,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/04  05:00:00,3.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1978059917988988,0.01217553000562184,0.008114072784375907,0.012184971044465662,0.008114538096336674,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 04/04  06:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,101.87315208326466,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,0.9600166666666666,1.0,1.0,0.19756490041257139,0.022458119281575693,0.007521395337784215,0.011283390577406317,0.007521643742011214,33.78333333333333,746.725,2886228.9013874104,5986667.591500482 
 04/04  07:00:00,3.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,278.76719993356206,144.03881577698534,287.4744215861861,173.11614439278208,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.8533944444444442,0.7433222222222221,0.8800499999999999,0.8933777777777778,0.19765400292109956,0.088585327133754,0.0022868965623374685,0.0034306616129208737,0.002286910713633077,0.0,0.0,4731500.066887639,5986667.591500482 
 04/04  08:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,527.3564855798601,303.08120708208147,541.3832892336214,326.6897156546258,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.753388888888889,0.7298999999999999,0.7734277777777777,0.7867555555555557,0.20076960414922499,0.015076630737435648,0.002640325766205227,0.003960211908265523,0.0026400142800311386,0.0,0.0,9438793.595763645,11973335.183000964 
 04/04  09:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,520.3100291837927,303.08120708208147,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7433222222222223,0.7298999999999999,0.7601,0.7601,0.20519351718049096,0.014722213000197902,0.0024287559647164448,0.0036374120758828627,0.002424810564905264,0.0,0.0,9339995.24912362,11973335.183000964 
 04/04  10:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,303.08120708208147,529.7053043785493,312.83465385213398,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7298999999999999,0.7567444444444446,0.753388888888889,0.2089960999659236,0.015020948192341259,0.0026530423723690888,0.003967152596732168,0.0026447149947822,0.0,0.0,9287684.394069449,11973335.183000964 
 04/04  11:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,303.7778818513709,525.007666781171,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7315777777777778,0.7500333333333334,0.7500333333333334,0.21207438766005758,0.015243103343496772,0.0028235381785237047,0.004222919733918283,0.0028150806973670217,0.0,0.0,9268264.869549444,11973335.183000964 
 04/04  12:00:00,3.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,454.1464479902542,273.7403826374289,466.67348158326316,276.8367149453821,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7298999999999999,0.7416444444444444,0.7500333333333334,0.7500333333333334,0.21509268385868339,0.08769715227192543,0.002571424349516799,0.003853741256419669,0.0025689844058413154,0.0,0.0,8251833.817392083,11254935.072020907 
 04/04  13:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,311.441304313555,525.007666781171,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7500333333333334,0.7500333333333334,0.7500333333333334,0.21726844103630647,0.01471228422568186,0.002468218896949721,0.0036994513920503727,0.0024662252413351207,0.0,0.0,9295853.190413308,11973335.183000964 
 04/04  14:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,311.441304313555,525.007666781171,306.56458092852878,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7500333333333334,0.7500333333333334,0.7382888888888889,0.21775067423085493,0.015143538916932187,0.0027415412187126529,0.0041084703033559019,0.0027394039133895357,0.0,0.0,9278296.986227213,11973335.183000964 
 04/04  15:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,311.441304313555,528.5308949792049,303.08120708208147,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7500333333333334,0.7550666666666667,0.7298999999999999,0.21671344402133728,0.015216811500424534,0.0027967062345438285,0.004191282239001612,0.0028018271658977985,0.0,0.0,9278440.461892924,11973335.183000964 
 04/04  16:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,514.4379821870699,315.62135292929187,532.0541231772385,303.08120708208147,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7349333333333333,0.7601,0.7601,0.7298999999999999,0.21487544741745605,0.015485163621271262,0.002975994787548323,0.004461511330841137,0.0029946885495820234,0.0,0.0,9318855.879935418,11973335.183000964 
 04/04  17:00:00,3.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,357.43050689301625,232.6758649366692,379.5837655792179,205.42170702229962,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.7533888888888889,0.8267388888888889,0.8000833333333333,0.7298999999999999,0.21207712648352884,0.08934460426748466,0.003757714267556899,0.005636494829614234,0.003783503191656225,0.0,0.0,6483441.086169673,5986667.591500482 
 04/04  18:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,265.70636745462596,165.3682904850483,261.352756628314,141.76301153063975,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.813411111111111,0.8533944444444445,0.8000833333333333,0.7315777777777778,0.20793246677441203,0.017273372693364997,0.004185442817144503,0.006277970528813623,0.004205196953169518,0.0,0.0,4554357.906760444,2394667.0366001927 
 04/04  19:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,322.30330819668219,191.1944701774942,322.3033081966823,170.20841153120242,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9866722222222223,0.9866722222222223,0.9866722222222223,0.8783722222222222,0.20405187511338628,0.023323638513190898,0.015521159808740873,0.02328251884615337,0.015633495107569924,13.513333333333334,298.69,5172906.565972803,2394667.0366001927 
 04/04  20:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.20031057352229809,0.014370475912161785,0.009560026689226044,0.014339039108082029,0.00961536922270442,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/04  21:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19857209141855937,0.009752823486189444,0.006489965597127406,0.009734592112197053,0.0065178859631058,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/04  22:00:00,3.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1975574955574437,0.010365385103815033,0.00689932482082821,0.010349642033114259,0.006923237182713829,40.54,896.07,2901503.2419483715,2394667.0366001927 
 04/04  23:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19714359244761604,0.011202405515951515,0.007457363341884324,0.011187979870922918,0.007479149433709799,40.54,896.07,2923570.596441192,2043891.6531474186 
 04/04  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19714862165926406,0.011820665951034726,0.007869347107164268,0.011807916092112993,0.007889167792650235,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/05  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19732762174762878,0.010165006913160349,0.00676760196977542,0.010155852818739927,0.006782549851160014,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/05  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19706505963559804,0.00812742446028849,0.005411433735129623,0.008121387662080485,0.005422131207332416,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/05  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1968960878753748,0.007527598970044555,0.005012428860430132,0.0075232524231996409,0.005021291509498045,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/05  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19676422160332356,0.007528461759650117,0.005013335435332508,0.007525284061084718,0.00502128272270271,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/05  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19689963839201989,0.0031412119343260508,0.002091922918501038,0.0031402502436148084,0.002095004293660133,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 04/05  06:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,101.87315208326466,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,0.9600166666666666,1.0,1.0,0.19650144095555303,0.011351370530876384,0.0,0.0,0.0,33.78333333333333,746.725,2886228.9013874104,5986667.591500482 
 04/05  07:00:00,4.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,287.47442158618608,143.0634710999801,287.4744215861861,173.11614439278208,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.8800499999999999,0.7382888888888889,0.8800499999999999,0.8933777777777778,0.19628924427332773,0.08633997964524294,0.0,0.0,0.0,0.0,0.0,4759334.823999867,5986667.591500482 
 04/05  08:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,528.5308949792046,303.08120708208147,560.0416213463872,326.6897156546258,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7550666666666667,0.7298999999999999,0.8000833333333333,0.7867555555555557,0.19958144513635937,0.0125103998703006,0.0008748499333809555,0.0013114706125533685,0.0008742873801465544,0.0,0.0,9510191.465207242,11973335.183000964 
 04/05  09:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,516.786800985759,303.08120708208147,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7382888888888889,0.7298999999999999,0.7601,0.7601,0.20529303323081236,0.013541058973770273,0.00163378636495085,0.0024412672342880379,0.0016274455549238924,0.0,0.0,9327311.627610699,11973335.183000964 
 04/05  10:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,303.08120708208147,529.7053043785493,312.13797908284456,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7298999999999999,0.7567444444444446,0.7517111111111112,0.21086420124744843,0.014031778222107378,0.0020085435981746578,0.002994327376099164,0.001996123388924982,0.0,0.0,9285176.364900006,11973335.183000964 
 04/05  11:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,304.4745566206604,525.007666781171,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7332555555555556,0.7500333333333334,0.7500333333333334,0.21483806330812428,0.01406307913846739,0.002057443205928618,0.0030680657023164205,0.002045268329537179,0.0,0.0,9270772.898718887,11973335.183000964 
 04/05  12:00:00,4.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,454.1464479902542,275.5981820222009,466.67348158326316,276.8367149453821,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7298999999999999,0.7466777777777779,0.7500333333333334,0.7500333333333334,0.21666202856361625,0.08618795870745255,0.001940805326308053,0.002901667641581826,0.0019343623157655418,0.0,0.0,8258521.895177262,11254935.072020907 
 04/05  13:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,311.441304313555,525.007666781171,308.6546052363972,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7500333333333334,0.7500333333333334,0.7433222222222223,0.21629199535582925,0.014256408551510664,0.0022355737539464296,0.0033415842199050495,0.0022276201672879389,0.0,0.0,9285821.073735539,11973335.183000964 
 04/05  14:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,311.441304313555,525.007666781171,307.2612556978183,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7500333333333334,0.7500333333333334,0.7399666666666667,0.2150836618558278,0.014569005279753326,0.0024468579649639247,0.003656164379235722,0.002439265517777995,0.0,0.0,9280805.015396655,11973335.183000964 
 04/05  15:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,516.786800985759,313.5313286214234,530.8797137778939,307.2612556978183,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7382888888888889,0.7550666666666667,0.7584222222222222,0.7399666666666667,0.2120305453961431,0.014283036073783262,0.002277178183705789,0.003403214435196726,0.0022730329982211929,0.0,0.0,9330607.841281387,11973335.183000964 
 04/05  16:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,520.3100291837926,312.83465385213398,526.1820761805155,305.86790615923936,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7433222222222223,0.7533888888888889,0.7517111111111111,0.736611111111111,0.2089761458306084,0.014087792428941725,0.002158625411683806,0.003226254610698864,0.0021573075427322506,0.0,0.0,9318855.879935418,11973335.183000964 
 04/05  17:00:00,4.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,358.22649548590536,213.92113920763112,360.61446126457278,210.61580446889108,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.7550666666666667,0.7601,0.7601,0.7483555555555558,0.2069553032436461,0.08521683259131942,0.0018767965583001555,0.002812389948743662,0.0018769942580572558,0.0,0.0,6369198.887754545,5986667.591500482 
 04/05  18:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,274.41358910724997,173.11614439278208,274.41358910725008,155.03781860806996,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.8400666666666666,0.8933777777777778,0.8400666666666666,0.8000833333333333,0.2038041744972928,0.013730901713083846,0.001954393215616377,0.002931207857761048,0.0019542566078370284,0.0,0.0,4708404.48118065,2394667.0366001927 
 04/05  19:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,322.30330819668219,193.7770881467388,322.3033081966823,188.61185220824962,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9866722222222223,1.0,0.9866722222222223,0.9733444444444445,0.2013846930760886,0.008803120573976109,0.005868984569904431,0.008794097894607526,0.005866346829211502,13.513333333333334,298.69,5248456.377099453,2394667.0366001927 
 04/05  20:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19990041393921136,0.005902388095421531,0.003934776637333861,0.0058942372674494788,0.0039319755635794828,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/05  21:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1991498026817969,0.00676258716784188,0.004508285169266234,0.006754776695302041,0.004505077491538864,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/05  22:00:00,4.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19833840648182375,0.007381359269407986,0.004920953460880157,0.007374681333202054,0.004917678706886203,40.54,896.07,2901503.2419483715,2394667.0366001927 
 04/05  23:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19732556241369249,0.006553668441973575,0.0043697182289546099,0.006549505140771493,0.004366721862598805,40.54,896.07,2923570.596441192,2043891.6531474186 
 04/05  24:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19688569069949339,0.008448115783253968,0.005632658430065918,0.008444100601590373,0.005628876311042616,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/06  01:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19699369031662188,0.009405142695741975,0.006270389033730294,0.009402044646765164,0.006266390203801736,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/06  02:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19700307623854453,0.007994952804445274,0.00533005713570147,0.007993355013886339,0.005326856202898077,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
