Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),ATTIC ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_1 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),NONDIMMING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),OCC SENSING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 07/18  01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19867352610510245,0.0065283563099183829,0.004352402462103303,0.0065236164456973599,0.004354005870915854,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/18  02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1988063830241167,0.006216453611630385,0.004144554083066339,0.006212271623489081,0.004145840634242656,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/18  03:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19897625726804395,0.006002772421199651,0.00400215174461601,0.005998986761331328,0.0040032456419374809,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/18  04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1991723364577548,0.005454944635378923,0.0036369480237175685,0.005451685321056956,0.0036378227689466584,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/18  05:00:00,3.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19942462667253925,0.006967185489337467,0.004645299975000269,0.00696328268504555,0.004646224536539895,0.0,418.166,3735673.5398970798,5109729.151586529 
 07/18  06:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,174.11531046472656,99.04457049790155,169.34707003590865,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9733444444444445,0.9333611111111111,0.946688888888889,1.0,0.199271281011047,0.01712322575102995,0.0048102000582802089,0.007212836806815837,0.004809388446869406,0.0,0.0,2824549.0110488699,5986667.591500482 
 07/18  07:00:00,3.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,296.18164323881,165.3682904850483,296.1816432388102,178.28138033127127,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9067055555555555,0.8533944444444442,0.9067055555555555,0.9200333333333334,0.20075107276320085,0.07765513602622444,0.0012391648569192989,0.0018579147427891859,0.0012389584059034974,0.0,0.0,4920919.019063566,5986667.591500482 
 07/18  08:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,578.6999534591529,315.62135292929187,588.0291195155359,359.8948038306276,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.8267388888888888,0.7601,0.8400666666666666,0.8667222222222222,0.20109770769137617,0.012076756912320073,0.0014494299038769667,0.002173261399296148,0.0014492325992230633,0.0,0.0,9956237.911627554,11973335.183000964 
 07/18  09:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,315.62135292929187,541.3832892336214,348.82644110529369,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7601,0.7734277777777777,0.8400666666666666,0.20268348773825788,0.012229128402219028,0.001542118469489648,0.0023118660694310016,0.001541942644962687,0.0,0.0,9580541.827786567,11973335.183000964 
 07/18  10:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,315.62135292929187,532.0541231772385,332.2238970172927,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7601,0.7601,0.8000833333333333,0.19986021326346618,0.012005229098937184,0.0014132196906507377,0.0021189447628941285,0.0014131186996777024,0.0,0.0,9487187.671266785,11973335.183000964 
 07/18  11:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,315.62135292929187,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7601,0.7601,0.7601,0.20017017253227779,0.012152476477014764,0.0014602832199132124,0.002189139637998045,0.0014601668211074954,0.0,0.0,9427418.512549982,11973335.183000964 
 07/18  12:00:00,3.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,472.9369983797674,280.55231371492598,472.93699837976745,280.55231371492598,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7601,0.7601,0.7601,0.7601,0.19949446196220575,0.07833213947886723,0.001547440864934231,0.002319877109340751,0.0015473327925196554,0.0,0.0,8379927.566711092,11254935.072020907 
 07/18  13:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,315.62135292929187,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7601,0.7601,0.7601,0.200199631439395,0.011974408587336458,0.0014089374340533212,0.002112650592809037,0.001408877815109744,0.0,0.0,9427418.512549982,11973335.183000964 
 07/18  14:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,315.62135292929187,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7601,0.7601,0.7601,0.20398416920855753,0.011673832536836846,0.0011984253699296453,0.001796765388492702,0.0011983679094379066,0.0,0.0,9427418.512549982,11973335.183000964 
 07/18  15:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,315.62135292929187,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7601,0.7601,0.7601,0.20567832435890885,0.012134630648189668,0.001487498426310546,0.0022297494271968328,0.0014873993469148755,0.0,0.0,9427418.512549982,11973335.183000964 
 07/18  16:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,337.7580783799597,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.8134111111111112,0.7601,0.7601,0.20555085727730849,0.01256190354767311,0.0017588258965258177,0.002636438788640808,0.0017586756955960978,0.0,0.0,9507110.724172386,11973335.183000964 
 07/18  17:00:00,3.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,366.9375627027877,236.4268100824768,360.61446126457278,213.44894853066823,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.7734277777777777,0.8400666666666666,0.7601,0.7584222222222223,0.20533098795730854,0.07927146501885879,0.00216423007106109,0.00324446751616877,0.0021637737899637724,0.0,0.0,6491778.463507162,5986667.591500482 
 07/18  18:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,296.18164323881,178.28138033127127,291.82803241249817,157.62043657731454,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9067055555555555,0.9200333333333334,0.8933777777777778,0.8134111111111112,0.2027952829860514,0.013261076440678204,0.002181673857485562,0.0032696915565546445,0.0021824501288121099,0.0,0.0,4877353.746021001,2394667.0366001927 
 07/18  19:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,313.59608654405818,193.7770881467388,309.24247571774625,173.11614439278208,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9600166666666666,1.0,0.9466888888888888,0.8933777777777778,0.20146939607607515,0.008932700349332334,0.005950205121336964,0.008921605324363013,0.005953548209087962,0.0,0.0,5114306.834090154,2394667.0366001927 
 07/18  20:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19919464530948409,0.007521804129184296,0.0050102125037801308,0.007514256404219728,0.005012812641498104,33.78333333333333,746.725,4036874.075754256,2394667.0366001927 
 07/18  21:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1983075306921205,0.006572092303831881,0.004376933474364486,0.006564329965760704,0.004378475275712152,40.54,896.07,4036874.075754256,2394667.0366001927 
 07/18  22:00:00,3.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1981805907259134,0.0070261269132663689,0.004678958006622115,0.007017155368752716,0.004680172572194532,40.54,896.07,2901503.2419483715,2394667.0366001927 
 07/18  23:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.1981802107880225,0.007346365323135665,0.00489263248533659,0.00733762844260396,0.004893681801114823,40.54,896.07,2923570.596441192,2043891.6531474186 
 07/18  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19870261397034984,0.007566685708266151,0.005039660455350395,0.00755828341059919,0.00504054939070406,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/19  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19909477662383058,0.005665836230607662,0.0037738556453233626,0.005659922265321232,0.003774421906855976,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/19  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19967145456830713,0.004845217296986735,0.003227420134928837,0.004840413651463592,0.003227819227615483,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/19  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19982001883401924,0.005508036318109882,0.0036691301517654156,0.005502945562083582,0.0036695203141697415,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/19  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1997169992357363,0.005508221446106097,0.003669441419782552,0.0055034692468689089,0.003669780510803996,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/19  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1996910384885393,0.004594454859517761,0.003060851683005739,0.004590767589002363,0.0030610858596137686,0.0,418.166,3735673.5398970798,5109729.151586529 
 07/19  06:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,174.11531046472656,97.63027970521999,171.7311902503176,103.28744287594623,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9733444444444445,0.9200333333333335,0.9600166666666667,0.9733444444444445,0.1984361622772419,0.015581415551051239,0.0037081250827835506,0.005560560063914428,0.0037075147599892348,0.0,0.0,2817857.5032597815,5986667.591500482 
 07/19  07:00:00,4.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,270.05997828093799,147.28996470033619,261.352756628314,173.11614439278208,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.8267388888888888,0.7601,0.8000833333333333,0.8933777777777778,0.1985851330966543,0.0775498029705499,0.0011159242406414319,0.0016736957171766909,0.0011158945643826386,0.0,0.0,4617820.211213917,5986667.591500482 
 07/19  08:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,310.74462954426556,532.0541231772385,343.29225974262678,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7483555555555556,0.7601,0.8267388888888888,0.2005051330576221,0.011542593513300169,0.00110880672609647,0.0016633549250323786,0.0011090672544262629,0.0,0.0,9509477.572891893,11973335.183000964 
 07/19  09:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,527.3564855798601,307.2612556978183,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.753388888888889,0.7399666666666667,0.7601,0.7601,0.20382190736392204,0.01165310847361885,0.0012254525784805473,0.0018388289408070812,0.001226220052446097,0.0,0.0,9380410.667166116,11973335.183000964 
 07/19  10:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,307.2612556978183,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7399666666666667,0.7601,0.7601,0.2081969918335914,0.01212098035035152,0.0015563715772418819,0.0023357309462034806,0.0015577424142418683,0.0,0.0,9371954.919490835,11973335.183000964 
 07/19  11:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,310.7446295442656,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7483555555555556,0.7601,0.7601,0.21226330885740833,0.012790546511231982,0.0020038013477171559,0.0030067509382258989,0.002005454866396558,0.0,0.0,9384495.065338046,11973335.183000964 
 07/19  12:00:00,4.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,466.673481583263,276.8367149453821,472.93699837976745,276.8367149453821,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7500333333333334,0.7500333333333334,0.7601,0.7500333333333334,0.21491522188324975,0.07792202191379619,0.002052391453880058,0.0030787084491194335,0.0020538635967952149,0.0,0.0,8330626.595102962,11254935.072020907 
 07/19  13:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,312.83465385213398,532.0541231772385,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7533888888888889,0.7601,0.7500333333333334,0.21601141093901844,0.012940773222458126,0.0020948285849679748,0.003141368303851692,0.002095812374546827,0.0,0.0,9376970.977829719,11973335.183000964 
 07/19  14:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,315.62135292929187,532.0541231772385,310.04795477497609,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7601,0.7601,0.7466777777777778,0.2164552293193902,0.013284955105322247,0.002325636059674187,0.0034867134108431468,0.0023262157158208194,0.0,0.0,9381987.036168604,11973335.183000964 
 07/19  15:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,315.62135292929187,532.0541231772385,307.2612556978183,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7601,0.7601,0.7399666666666667,0.214475746925305,0.013182985021409215,0.0022822211976549447,0.00342157544300027,0.002281712037551609,0.0,0.0,9371954.919490835,11973335.183000964 
 07/19  16:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,527.3564855798601,315.62135292929187,532.0541231772385,305.86790615923936,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7533888888888889,0.7601,0.7601,0.736611111111111,0.21170815769926203,0.013034933289955878,0.0021914706994914168,0.003285635297006418,0.002190079049972517,0.0,0.0,9375394.608827232,11973335.183000964 
 07/19  17:00:00,4.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,360.61446126457266,225.17397464505397,360.61446126457278,208.2548510840768,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.7601,0.8000833333333333,0.7601,0.7399666666666667,0.20839082018606124,0.07822834208590206,0.0024402516905693129,0.0036588071870860374,0.0024381319847302767,0.0,0.0,6409806.339947137,5986667.591500482 
 07/19  18:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,261.35275662831398,167.9509084542929,248.291924149378,145.66439023866074,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.8000833333333333,0.8667222222222222,0.7601,0.7517111111111111,0.20481754813230206,0.013642603461054259,0.002516825745865479,0.003771901603518681,0.0025240524766105174,0.0,0.0,4515008.298899708,2394667.0366001927 
 07/19  19:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,313.59608654405818,188.61185220824962,291.82803241249817,162.78567251580373,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9600166666666666,0.9733444444444445,0.8933777777777778,0.8400666666666666,0.2013287200570798,0.014628240193618874,0.009742287984325173,0.014608283621163334,0.009774510145540467,0.0,0.0,4995830.290055577,2394667.0366001927 
 07/19  20:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19868886081445717,0.013004484695944114,0.008661218616012552,0.012988317443547108,0.00868304893324487,33.78333333333333,746.725,4036874.075754256,2394667.0366001927 
 07/19  21:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.197736552295717,0.012786945783288054,0.008515919493408122,0.012768293245946146,0.0085300165489927,40.54,896.07,4036874.075754256,2394667.0366001927 
 07/19  22:00:00,4.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19741965328525289,0.013468729802012353,0.008970781062618668,0.013449075466425589,0.00898184354480157,40.54,896.07,2901503.2419483715,2394667.0366001927 
 07/19  23:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19708946695335609,0.011808200230349507,0.00786625094560724,0.011792840010396856,0.00787439700461875,40.54,896.07,2923570.596441192,2043891.6531474186 
 07/19  24:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19699845237121725,0.010631300536857324,0.007082965125700324,0.010618755978137981,0.007089426646337098,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/20  01:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1974201755322407,0.0076210875574230859,0.005077807898633446,0.007612811448212004,0.005081913735823572,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/20  02:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1973362319377816,0.0022766810486290007,0.0015169772813051512,0.002274352588598186,0.0015180719215587716,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/20  03:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1967039851053599,0.005459954042436605,0.0036381178515919566,0.005454646783126926,0.0036402646295827856,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/20  04:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19693243533000313,0.008614000837903343,0.005740053430164204,0.008606188055290272,0.005743095990366827,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 07/20  05:00:00,5.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19729296766436733,0.007321868548909698,0.004879390451355741,0.007315873947183406,0.0048815708559627429,0.0,418.166,3735673.5398970798,5109729.151586529 
 07/20  06:00:00,5.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,166.96294982149969,89.1445349491306,162.19470939268175,101.87315208326469,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9333611111111112,0.8400666666666666,0.9067055555555555,0.9600166666666667,0.19658015102263638,0.015826957625976028,0.003949910577849397,0.005924636875182376,0.0039487854570463619,0.0,0.0,2722137.5458811,5986667.591500482 
 07/20  07:00:00,5.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,256.9991458020019,145.9895051309958,248.291924149378,170.5335264235375,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.7867555555555557,0.753388888888889,0.7601,0.8800499999999999,0.1981335889445804,0.07677424575764232,0.0010176159411502909,0.0015266035329816845,0.001017665092216172,0.0,0.0,4509803.13822667,5986667.591500482 
