Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),ATTIC ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_1 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),NONDIMMING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),OCC SENSING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 04/10  10:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,550.7124552900042,304.4745566206604,588.0291195155359,354.36062246796066,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7867555555555557,0.7332555555555556,0.8400666666666666,0.8533944444444445,0.20866119307892909,0.02146303615143835,0.0015882227979708622,0.0023799169751500387,0.0015875344649943806,0.0,0.0,9795431.398601944,11973335.183000964 
 04/10  11:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,309.35128000568667,588.0291195155359,348.82644110529369,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7450000000000001,0.8400666666666666,0.8400666666666666,0.2137104886619117,0.02088673600678853,0.0012323274306305372,0.0018483195981665823,0.001232302715476789,0.0,0.0,9725894.554276482,11973335.183000964 
 04/10  12:00:00,2.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,469.80523998151519,278.69451433015407,522.6925506804763,310.06794764914988,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7550666666666667,0.7550666666666667,0.8400666666666666,0.8400666666666666,0.21709562474127887,0.13404891941919729,0.0016013671577939006,0.0024018540454207,0.0016013569695039296,0.0,0.0,8647341.429137964,11254935.072020907 
 04/10  13:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,332.2238970172928,588.0291195155359,326.6897156546258,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.8000833333333333,0.8400666666666666,0.7867555555555557,0.2191743669251176,0.021019565488113628,0.0013911181981348103,0.002086526719221997,0.0013911175270299604,0.0,0.0,9703176.520870015,11973335.183000964 
 04/10  14:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,529.7053043785494,348.82644110529369,588.0291195155359,312.83465385213398,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7567444444444446,0.8400666666666666,0.8400666666666666,0.753388888888889,0.22012438761801457,0.021189244127700164,0.0015076287321551987,0.0022613656096421568,0.0015076127972294502,0.0,0.0,9729978.952448409,11973335.183000964 
 04/10  15:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,348.82644110529369,588.0291195155359,308.6546052363972,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.8400666666666666,0.8400666666666666,0.7433222222222223,0.21917521035352603,0.02161508430348587,0.0017984948646308404,0.00269778100867181,0.0017984540103006628,0.0,0.0,9723386.525107038,11973335.183000964 
 04/10  16:00:00,2.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,550.7124552900042,348.82644110529369,588.0291195155359,303.77788185137089,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7867555555555555,0.8400666666666666,0.8400666666666666,0.7315777777777778,0.21695056223527113,0.022041367276554498,0.002057968545377381,0.0030870157066571364,0.002057931955396534,0.0,0.0,9773000.316526901,11973335.183000964 
 04/10  17:00:00,2.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,398.55306989386306,247.67964551989966,398.5530698938632,205.42170702229962,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.8400666666666666,0.8800500000000001,0.8400666666666666,0.7298999999999999,0.2129882868135511,0.13468737901582226,0.001986657486173869,0.002980017849923208,0.001986640975468737,0.0,0.0,6753785.418605074,5986667.591500482 
 04/10  18:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,300.53525406512207,180.86399830051585,296.1816432388102,143.06347109998007,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9200333333333334,0.9333611111111111,0.9067055555555555,0.7382888888888889,0.20857856838628306,0.02175450128548978,0.0018125909465560966,0.002715469386478141,0.001823417690970887,0.0,0.0,4865592.092941323,2394667.0366001927 
 04/10  19:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,175.69876236202667,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,0.9067055555555555,0.20430591345057537,0.009211021122773838,0.006148339990033314,0.009215525430419309,0.006187658163172302,13.513333333333334,298.69,5233315.251602497,2394667.0366001927 
 04/10  20:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.2003155348481617,0.006461273000114668,0.004311083196642153,0.006463933497770692,0.0043313181625784379,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/10  21:00:00,2.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1978840982011398,0.005351698231543353,0.003571004815425679,0.00535445984507042,0.003583657368236246,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/10  22:00:00,2.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19714016169882266,0.0050429514110969099,0.0033655492654556579,0.005046687122091185,0.003374607120116259,40.54,896.07,2901503.2419483715,2394667.0366001927 
 04/10  23:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.1969186361233726,0.0043488600341560139,0.002902144004977962,0.004352112411295665,0.002908635248146281,40.54,896.07,2923570.596441192,2043891.6531474186 
 04/10  24:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19683683560756486,0.003705269882283537,0.0024723731552770699,0.0037080068809318634,0.0024770746661854504,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/11  01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19685398835228139,0.003016181560581885,0.002012369390823202,0.003018418801214106,0.0020156476251991827,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/11  02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1967994471058284,0.0023702358471406755,0.0015813109765236073,0.0023720623356733928,0.0015835626453559735,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/11  03:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19671689048115907,0.0016780043101775027,0.0011194388533007976,0.0016793493327617376,0.0011208542835575808,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/11  04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19661447358584817,0.0010297751221153835,0.0006869681609498324,0.0010306352924583467,0.0006877441801566775,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/11  05:00:00,3.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19643667408155864,0.00033592491048899234,0.00022409360998730757,0.0003362156891861928,0.00022432442614280933,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 04/11  06:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.19684279799111449,0.01943399180242157,0.0,0.0,0.0,40.54,896.07,2901503.2419483715,5986667.591500482 
 04/11  07:00:00,3.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,322.30330819668219,167.6257935619578,322.3033081966823,193.7770881467388,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9866722222222223,0.8650444444444445,0.9866722222222223,1.0,0.19543649714698109,0.13445661915967473,0.0,0.0,0.0,6.756666666666667,149.345,5172906.565972803,5986667.591500482 
 04/11  08:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,644.0041158538332,304.47455662066036,644.0041158538332,382.0315292812956,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.9200333333333334,0.7332555555555554,0.9200333333333334,0.9200333333333334,0.19668981797836058,0.019951820250472559,0.0005207929611257263,0.0007773929340903612,0.0005187974936517465,0.0,0.0,10432406.627977603,11973335.183000964 
 04/11  09:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,569.37078740277,303.08120708208147,616.0166176846846,370.9631665559616,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.8134111111111112,0.7298999999999999,0.8800499999999999,0.8933777777777778,0.20301606575932977,0.020430795998384198,0.0008884452174463931,0.001328480628192693,0.0008864492996802342,0.0,0.0,10018109.487994755,11973335.183000964 
 04/11  10:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,304.4745566206604,550.7124552900043,348.82644110529369,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7332555555555556,0.7867555555555557,0.8400666666666666,0.20915512857672306,0.020576089211440896,0.0010131135161934148,0.001518580478223111,0.001012918624748043,0.0,0.0,9573998.358878473,11973335.183000964 
 04/11  11:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,309.35128000568667,569.3707874027701,348.82644110529369,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7450000000000001,0.8134111111111112,0.8400666666666666,0.21367162479332958,0.021276983347411784,0.0015122468432791695,0.002268413949721125,0.0015123082794068998,0.0,0.0,9658724.558670525,11973335.183000964 
 04/11  12:00:00,3.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,468.7613205154311,278.69451433015407,506.1073665802399,295.31013068203796,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.753388888888889,0.7550666666666667,0.8134111111111112,0.8000833333333333,0.2164169220638347,0.13412715528413275,0.0017998751195886388,0.0026997046573655916,0.0017999600468909278,0.0,0.0,8530748.515217608,11254935.072020907 
 04/11  13:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,315.62135292929187,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7601,0.7601,0.7601,0.21793473688278584,0.020561215316379258,0.0011312215070490202,0.0016967369637317842,0.001131282664484096,0.0,0.0,9402051.26952414,11973335.183000964 
 04/11  14:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,528.5308949792046,315.62135292929187,532.0541231772385,314.2280033907129,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7550666666666667,0.7601,0.7601,0.7567444444444446,0.21576204306836989,0.019805701651224997,0.0006549230620113477,0.0009823452987053677,0.0006549482355256718,0.0,0.0,9409718.832698176,11973335.183000964 
 04/11  15:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,526.1820761805155,315.62135292929187,532.0541231772385,308.6546052363972,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7517111111111111,0.7601,0.7601,0.7433222222222223,0.21415540047642066,0.019570804517444447,0.000526576701822588,0.000789831377564216,0.0005265979611182373,0.0,0.0,9381198.85166736,11973335.183000964 
 04/11  16:00:00,3.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,348.82644110529369,569.3707874027701,304.47455662066036,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.8400666666666666,0.8134111111111112,0.7332555555555554,0.2149515415095086,0.019376976261276475,0.0004343813134124557,0.0006515462788929573,0.00043439764797054804,0.0,0.0,9641168.35448443,11973335.183000964 
 04/11  17:00:00,3.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,398.55306989386306,247.67964551989966,398.5530698938632,205.42170702229962,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.8400666666666666,0.8800500000000001,0.8400666666666666,0.7298999999999999,0.21257909651022564,0.13067602401573556,0.0006854921766855965,0.0010282070595383183,0.0006855106370321673,0.0,0.0,6753785.418605074,5986667.591500482 
 04/11  18:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,291.828032412498,178.28138033127127,287.4744215861861,143.38858599231515,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.8933777777777778,0.9200333333333334,0.8800500000000001,0.7399666666666667,0.2085983438908907,0.019672344674504694,0.0006161602746364681,0.0009232996673494703,0.0006195583556489367,0.0,0.0,4794773.085965557,2394667.0366001927 
 04/11  19:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,322.3033081966823,175.69876236202667,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,0.9866722222222223,0.9067055555555555,0.20473780081765834,0.003392625766496639,0.0022647197953668595,0.003394380251158196,0.002279179448464634,13.513333333333334,298.69,5217642.252627773,2394667.0366001927 
 04/11  20:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.20052135673135983,0.003963416531774256,0.0026454277070431127,0.003965802560286331,0.0026580717688817377,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/11  21:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19839260095068493,0.0032035706198287499,0.002138407186782566,0.0032060517830008758,0.002146552114423207,40.54,896.07,4036874.075754256,2394667.0366001927 
 04/11  22:00:00,3.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19736332300335217,0.0031206571333350205,0.0020834357051859205,0.003123886257559816,0.002089651633277331,40.54,896.07,2901503.2419483715,2394667.0366001927 
 04/11  23:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19696291819222046,0.003762712867294724,0.0025123337564740405,0.0037670849778148475,0.002518465652302153,40.54,896.07,2923570.596441192,2043891.6531474186 
 04/11  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19680933061949894,0.004451555263703837,0.0029718500126293928,0.004456560576146139,0.002978059873440089,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/12  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.196891740004266,0.005097726107546413,0.0034027850243286558,0.005103299815434405,0.0034089037852626377,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/12  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19696911282140973,0.005788824479242346,0.0038637478666257204,0.00579504228072765,0.0038698490076519555,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/12  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19707616786150829,0.00643472432920008,0.004294500055863639,0.006441520253944444,0.004300536491377593,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/12  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19703134243327923,0.007126694878269917,0.0047559104233564348,0.007134066425559273,0.004761903926984962,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 04/12  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19694564878058519,0.0077736708482268,0.005187213831642948,0.007781427185466933,0.005193112248266663,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 04/12  06:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.1967119152977765,0.0280619962088508,0.005953758791019811,0.008927099127638937,0.005961071810099136,40.54,896.07,2901503.2419483715,5986667.591500482 
 04/12  07:00:00,4.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,317.94969737037015,175.69876236202667,317.9496973703703,191.1944701774942,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.9733444444444445,0.9067055555555555,0.9733444444444445,0.9866722222222223,0.19627253535547449,0.13456654229853275,0.0015921107853149504,0.0023864237337853659,0.0015934413001212208,6.756666666666667,149.345,5161325.831014324,5986667.591500482 
 04/12  08:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,578.6999534591529,312.13797908284456,578.699953459153,382.0315292812956,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.8267388888888888,0.7517111111111112,0.8267388888888888,0.9200333333333334,0.19696260780914699,0.021477720010106617,0.00171015636568598,0.002560504793259002,0.0017091483734817809,0.0,0.0,9989804.97959977,11973335.183000964 
 04/12  09:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,532.0541231772385,307.9579304671077,532.0541231772385,348.82644110529369,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7601,0.7416444444444444,0.7601,0.8400666666666666,0.20019995324919316,0.021870958401317587,0.0020410428928018208,0.0030610062671308205,0.0020412316591527088,0.0,0.0,9519368.509119727,11973335.183000964 
 04/12  10:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,529.7053043785492,307.2612556978183,532.0541231772385,321.15553429195878,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7567444444444446,0.7399666666666667,0.7601,0.7734277777777777,0.20509172591007217,0.022220798012725738,0.0023353956215226639,0.003504958904078821,0.0023362394876969888,0.0,0.0,9408789.467747,11973335.183000964 
 04/12  11:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,309.35128000568667,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7450000000000001,0.7601,0.7601,0.21011899441503968,0.022291698206413216,0.0024192781473621235,0.003630838504612179,0.0024203564897832456,0.0,0.0,9379479.006999162,11973335.183000964 
 04/12  12:00:00,4.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,466.673481583263,277.45598140697276,472.93699837976745,280.55231371492598,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7500333333333334,0.7517111111111111,0.7601,0.7601,0.21411189461728506,0.13286763235594777,0.0022917610999664166,0.003438875897793892,0.002292671255549407,0.0,0.0,8346232.109935047,11254935.072020907 
 04/12  13:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,315.62135292929187,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7601,0.7601,0.7601,0.21415533323166922,0.02172752955327445,0.0020743523089051918,0.0031120100004257166,0.0020750586346699685,0.0,0.0,9402051.26952414,11973335.183000964 
 04/12  14:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,315.62135292929187,532.0541231772385,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7601,0.7601,0.7500333333333334,0.21388132850282938,0.021699522706326223,0.0021022537099810946,0.0031532159234640099,0.0021026636418677534,0.0,0.0,9387003.094507488,11973335.183000964 
 04/12  15:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,315.62135292929187,532.0541231772385,308.6546052363972,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7601,0.7601,0.7433222222222223,0.21612096546188556,0.02251165110200054,0.0025809303294946738,0.0038707351749197825,0.00258103539593923,0.0,0.0,9376970.977829719,11973335.183000964 
