Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE PEOPLE:People Occupant Count [](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4 ZN OFFICE WHOLEBUILDING - SM OFFICE ELEC EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4 ZN DAYLIGHTINGCONTROLS:Daylighting Lighting Power Multiplier [](Hourly),ATTIC ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_1 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4 ZN:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),NONDIMMING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),OCC SENSING EXTERIOR LIGHTS DEF:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 03/14  18:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,309.2424757177462,191.1944701774942,317.9496973703703,160.20305454655913,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9466888888888888,0.9866722222222223,0.9733444444444445,0.8267388888888889,0.2027267007241302,0.014480422289861607,0.0021407633623748455,0.0032111324947417306,0.0021407639026920519,0.0,0.0,5074195.284929194,2394667.0366001927 
 03/14  19:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,193.7770881467388,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.2002827611793061,0.014509923462305388,0.009650231703897054,0.014471280262944088,0.009655938223001449,20.27,448.035,5298397.224427461,2394667.0366001927 
 03/14  20:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19879737122592756,0.015280259497552497,0.01015937779053535,0.01523555856372136,0.010163830205112058,40.54,896.07,4036874.075754256,2394667.0366001927 
 03/14  21:00:00,3.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19796430103170729,0.015303784049214084,0.01017717770076725,0.015265201221690015,0.010180221283585717,40.54,896.07,4036874.075754256,2394667.0366001927 
 03/14  22:00:00,3.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19773871225104387,0.01344057384412393,0.008939540262011055,0.01341095371488408,0.008941458324778039,40.54,896.07,2901503.2419483715,2394667.0366001927 
 03/14  23:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19747564710185054,0.011247504628828982,0.0074822344147423458,0.011226282405698092,0.007483414812747073,40.54,896.07,2923570.596441192,2043891.6531474186 
 03/14  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19745189370547779,0.011524722394313632,0.007667652448815031,0.01150646098427273,0.007668593116105567,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 03/15  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19717601090180915,0.013011334897265678,0.008657520599936882,0.012994070777921745,0.008658936335751697,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 03/15  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19720528605458807,0.010188325880088636,0.006779960482399078,0.010176910490297162,0.006781116346487123,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 03/15  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19679456108667618,0.007719313321053053,0.0051378480540434129,0.0077124520504927638,0.005138698055591732,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 03/15  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19772501916842745,0.006893523460375177,0.004588772781231608,0.00688884805746064,0.004589525180744506,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 03/15  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19811450676166698,0.006325996422612082,0.004211351277620143,0.006322780952909901,0.004212045142843665,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 03/15  06:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.19804739864481483,0.01922940629019625,0.004908116785991462,0.007363192404235435,0.004908227683881603,40.54,896.07,2901503.2419483715,5986667.591500482 
 03/15  07:00:00,4.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,193.7770881467388,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.19744446279359285,0.09212804603525211,0.0011887778913801896,0.0017832782154929082,0.0011887804207839704,40.54,896.07,5298397.224427461,5986667.591500482 
 03/15  08:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,634.6749497974503,350.1805738522239,671.9916140229819,393.09989200662957,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.9067055555555555,0.8433277777777777,0.9600166666666667,0.946688888888889,0.19639835885156518,0.01345594549504018,0.0010756365074443249,0.0016135392082281379,0.00107563651108536,13.513333333333334,298.69,10703964.391428393,11973335.183000964 
 03/15  09:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,520.3100291837927,303.08120708208147,588.0291195155359,348.82644110529369,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7433222222222221,0.7298999999999999,0.8400666666666666,0.8400666666666666,0.19684023256379128,0.01323808900293874,0.0010578937004267953,0.001586936093956304,0.0010578904545667746,0.0,0.0,9661043.553375097,11973335.183000964 
 03/15  10:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,303.08120708208147,569.3707874027701,321.15553429195878,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7298999999999999,0.8134111111111112,0.7734277777777777,0.19996315582317515,0.012793681330436383,0.000869749880963209,0.0013043468522383466,0.0008695101394560188,0.0,0.0,9460435.302540012,11973335.183000964 
 03/15  11:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,303.08120708208147,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7298999999999999,0.7601,0.7601,0.20426142257711486,0.012532482490356476,0.0007413577310126802,0.0011109918410112106,0.0007406113775005168,0.0,0.0,9306172.258422496,11973335.183000964 
 03/15  12:00:00,4.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,454.1464479902542,271.882583252657,472.93699837976745,280.55231371492598,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7298999999999999,0.7366111111111112,0.7601,0.7601,0.20781125026825743,0.08848190760945479,0.0010543232867157348,0.0015814533452894297,0.001054243099329954,0.0,0.0,8281070.555644678,11254935.072020907 
 03/15  13:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,312.1379790828445,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7517111111111111,0.7601,0.7601,0.20961982478017236,0.013754494237531017,0.0015624168819597217,0.002343729222535571,0.0015623827674491719,0.0,0.0,9338776.637625244,11973335.183000964 
 03/15  14:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,315.62135292929187,532.0541231772385,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7601,0.7601,0.7500333333333334,0.20964840418941964,0.013824579072990444,0.0016161781435725214,0.0024244852951881875,0.0016161376813702625,0.0,0.0,9336268.608455802,11973335.183000964 
 03/15  15:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,348.82644110529369,588.0291195155359,304.47455662066036,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.8400666666666666,0.8400666666666666,0.7332555555555554,0.20924961121371545,0.013426695164388547,0.001366817786087351,0.0020504519055411704,0.001366785961668595,0.0,0.0,9632236.621012858,11973335.183000964 
 03/15  16:00:00,4.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,348.82644110529369,588.0291195155359,303.08120708208147,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.8400666666666666,0.8400666666666666,0.7298999999999999,0.20819946978595153,0.013465586403074855,0.0014057837644100395,0.0021088762086921015,0.0014064060481161203,0.0,0.0,9627220.562673973,11973335.183000964 
 03/15  17:00:00,4.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,351.0625981499034,243.92870037409205,411.19927277029327,205.89389769926246,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.7399666666666667,0.8667222222222222,0.8667222222222222,0.7315777777777778,0.20643762224288199,0.08817466229003913,0.0013692645593784772,0.002053993550409028,0.0013693049464797963,0.0,0.0,6616542.534594127,5986667.591500482 
 03/15  18:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,295.63358551911599,188.61185220824962,317.9496973703703,147.92189331557027,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9050277777777778,0.9733444444444445,0.9733444444444445,0.7633611111111112,0.2030023568643483,0.013009916590951479,0.0011296149669688567,0.0016944186266876873,0.0011296155994036147,0.0,0.0,4971693.675093285,2394667.0366001927 
 03/15  19:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,191.1944701774942,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,0.9866722222222223,0.20103913152147835,0.007078515782262145,0.004705911757836713,0.007056213245816196,0.004713189745327793,13.513333333333334,298.69,5289099.79973818,2394667.0366001927 
 03/15  20:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19941271883362944,0.006881178346311397,0.004571229464935635,0.0068532883791743329,0.004578001879302472,40.54,896.07,4036874.075754256,2394667.0366001927 
 03/15  21:00:00,4.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19723815337128615,0.008841228067682354,0.0058757676928509129,0.008810649260337776,0.005882113451485138,40.54,896.07,4036874.075754256,2394667.0366001927 
 03/15  22:00:00,4.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.1976773044604854,0.008992344372108658,0.005977584649237208,0.008964739697775637,0.005982954475950745,40.54,896.07,2901503.2419483715,2394667.0366001927 
 03/15  23:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19731020190243557,0.007770682033846215,0.005166834210502461,0.007749998456901389,0.005170859116441356,40.54,896.07,2923570.596441192,2043891.6531474186 
 03/15  24:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19706506884345757,0.00865169011098934,0.005753791327971458,0.008631963965166714,0.005757638421037602,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 03/16  01:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19749906260721337,0.0038793173538314575,0.002580334134349768,0.0038714287313436005,0.0025818324546931965,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 03/16  02:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19692931562612873,0.006323539684165048,0.004207056946217726,0.006313293790848027,0.004209358466905484,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 03/16  03:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.1972466834658466,0.00910400742577658,0.006057661634177275,0.009091981073543141,0.006060820591123073,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 03/16  04:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19752541441745134,0.005938755329727736,0.00395211895358732,0.005932237759110685,0.003953987536822895,0.0,627.2489999999999,2923570.596441192,5109729.151586529 
 03/16  05:00:00,5.0,0.0,0.0,0.0,0.0,0.0,303.81552250604508,230.31183909590036,136.62394685900484,230.3118390959004,136.62394685900484,415.56496183989386,315.02515024807289,186.8769732189979,315.025150248073,186.8769732189979,1.0,1.0,1.0,1.0,0.19724261609283803,0.004562179641154205,0.0030365055350150078,0.004558310942158343,0.0030377881527523336,0.0,627.2489999999999,3735673.5398970798,5109729.151586529 
 03/16  06:00:00,5.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.19678505280814793,0.0185186775364041,0.00440946917558784,0.0066149004558657248,0.004409726773354993,40.54,896.07,2901503.2419483715,5986667.591500482 
 03/16  07:00:00,5.0,1.8944170438340862,1.436090788848243,0.8519075371484072,1.4360907888482435,0.8519075371484072,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,193.7770881467388,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,1.0,1.0,1.0,1.0,0.1950054155972207,0.09150182936811317,0.0013249645687146445,0.001987533753453899,0.001324973528907749,40.54,896.07,5298397.224427461,5986667.591500482 
 03/16  08:00:00,5.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,616.0166176846846,334.2747045335124,662.6624479665991,393.09989200662957,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.8800500000000001,0.8050222222222222,0.946688888888889,0.946688888888889,0.19577350994536248,0.014350854396115229,0.0017601036901614513,0.002640265983137493,0.0017601085695901312,6.756666666666667,149.345,10545948.268472096,11973335.183000964 
 03/16  09:00:00,5.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,520.3100291837927,303.08120708208147,560.0416213463872,326.6897156546258,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7433222222222221,0.7298999999999999,0.8000833333333333,0.7867555555555557,0.19809008929559128,0.014492272117673303,0.0019139817620520434,0.0028711547570833297,0.0019139781878001594,0.0,0.0,9480596.348343758,11973335.183000964 
 03/16  10:00:00,5.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,303.08120708208147,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7298999999999999,0.7601,0.7601,0.2007066041407063,0.013719700849673335,0.0014970373412452876,0.0022456941993110165,0.0014970326635423137,0.0,0.0,9306172.258422496,11973335.183000964 
 03/16  11:00:00,5.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,303.08120708208147,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7298999999999999,0.7601,0.7601,0.20357889659973797,0.013250747391640792,0.0012747117644703879,0.0019120222249962513,0.001274599557662984,0.0,0.0,9306172.258422496,11973335.183000964 
 03/16  12:00:00,5.0,4.781147777295552,3.6244196099503287,2.1500523556602659,3.6244196099503296,2.1500523556602659,820.7790332303613,454.1464479902542,271.2633167910664,472.93699837976745,278.0752478685634,915.3433626247357,693.889540308573,411.6242050486291,693.8895403085734,411.6242050486291,0.7298999999999999,0.7349333333333333,0.7601,0.753388888888889,0.20584555154912397,0.08752839168170353,0.0013991046287621832,0.002098759516103932,0.0013990962851066196,0.0,0.0,8269923.759336047,11254935.072020907 
 03/16  13:00:00,5.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,510.914753989036,311.441304313555,532.0541231772385,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7298999999999999,0.7500333333333334,0.7601,0.7500333333333334,0.20741196696708806,0.013360053974423568,0.0014895149881903767,0.0022341452437588868,0.001489505443889553,0.0,0.0,9321220.43343915,11973335.183000964 
 03/16  14:00:00,5.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,513.2635727877253,311.441304313555,532.0541231772385,311.441304313555,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7332555555555556,0.7500333333333334,0.7601,0.7500333333333334,0.20744033079328384,0.013101450058555764,0.001344582347181323,0.002017106192648692,0.0013445665975866739,0.0,0.0,9329676.181114432,11973335.183000964 
 03/16  15:00:00,5.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,525.007666781171,315.62135292929187,532.0541231772385,314.2280033907129,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7500333333333334,0.7601,0.7601,0.7567444444444446,0.205966686828421,0.012878911991565505,0.0012389384446264722,0.0018586285287294986,0.001238923003036938,0.0,0.0,9397035.211185256,11973335.183000964 
 03/16  16:00:00,5.0,9.021033542067079,6.838527565944015,4.056702557849558,6.838527565944017,4.056702557849558,923.3764123841567,529.7053043785494,315.62135292929187,532.0541231772385,315.62135292929187,973.7695347071657,738.1803620303971,437.89809047726518,738.1803620303971,437.89809047726518,0.7567444444444446,0.7601,0.7601,0.7601,0.20421243108574575,0.012868225603652292,0.0012379854114853583,0.0018571874064629054,0.001237970107173736,0.0,0.0,9418962.7648747,11973335.183000964 
 03/16  17:00:00,5.0,2.8867307334614655,2.188328821102085,1.2981448185118588,2.1883288211020859,1.2981448185118588,625.8440128381507,373.2606641410028,240.17775522828445,398.5530698938632,221.42302949924636,486.88476735358287,369.09018101519856,218.94904523863259,369.09018101519856,218.94904523863259,0.7867555555555555,0.8533944444444445,0.8400666666666666,0.7867555555555555,0.20304598826457333,0.08626784634856355,0.001379397425189381,0.002069252898216738,0.0013793852914456206,0.0,0.0,6693330.71376197,5986667.591500482 
 03/16  18:00:00,5.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,317.9496973703702,191.1944701774942,317.9496973703703,188.61185220824962,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,0.9733444444444445,0.9866722222222223,0.9733444444444445,0.9733444444444445,0.20129155824117826,0.013044961655847357,0.0013402924911603369,0.002010457561448201,0.0013402901542860554,0.0,0.0,5207812.954460726,2394667.0366001927 
 03/16  19:00:00,5.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,430.9089924459399,326.65691902299428,193.7770881467388,326.6569190229943,193.7770881467388,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19970027437427663,0.0099090733997643,0.006604558773516272,0.00990491331374357,0.006602039821145332,13.513333333333334,298.69,5298397.224427461,2394667.0366001927 
 03/16  20:00:00,5.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19874243766900843,0.009172262601974636,0.006112863906927411,0.009166788334131164,0.006109696355044874,40.54,896.07,4036874.075754256,2394667.0366001927 
 03/16  21:00:00,5.0,0.9923136896273787,0.7522380322538417,0.4462372813634515,0.7522380322538419,0.4462372813634515,328.3116132921446,248.88146211275754,147.6396862070391,248.8814621127576,147.6396862070391,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19853565131479859,0.00904804765355515,0.006029845691741827,0.009043457176093045,0.006026827568829808,40.54,896.07,4036874.075754256,2394667.0366001927 
 03/16  22:00:00,5.0,0.4510516771033539,0.3419263782972008,0.2028351278924779,0.34192637829720087,0.2028351278924779,235.97397205372895,178.88355089354446,106.11602446130935,178.88355089354449,106.11602446130935,194.75390694143312,147.63607240607937,87.57961809545303,147.63607240607943,87.57961809545303,1.0,1.0,1.0,1.0,0.19850075103854748,0.009398814013774527,0.006263425055530385,0.009394813181244353,0.00626050458531927,40.54,896.07,2901503.2419483715,2394667.0366001927 
 03/16  23:00:00,5.0,0.0,0.0,0.0,0.0,0.0,237.76866978733958,180.2440479880959,106.92308884617769,180.24404798809597,106.92308884617769,166.22598412703779,126.01005963762855,74.75078901377174,126.0100596376286,74.75078901377174,1.0,1.0,1.0,1.0,0.19824108509990213,0.007963456623749357,0.005306943728655784,0.007960842052545875,0.005304663639420573,40.54,896.07,2923570.596441192,2043891.6531474186 
