Date/Time,Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),CORE_ZN_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_1_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_2_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_3_LIGHTS:Lights Electric Power [W](Hourly),PERIMETER_ZN_4_LIGHTS:Lights Electric Power [W](Hourly),CORE_ZN_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_2_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_3_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_4_MISCPLUG_EQUIP:Electric Equipment Electric Power [W](Hourly),PERIMETER_ZN_1_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_2_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_3_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_4_DAYLCTRL:Daylighting Lighting Power Multiplier [](Hourly),PERIMETER_ZN_1:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_2:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_3:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),PERIMETER_ZN_4:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),ATTIC:Zone Infiltration Current Density Volume Flow Rate [m3/s](Hourly),EXTERIOR_LIGHTS_A:Exterior Lights Electric Power [W](Hourly),EXTERIOR_LIGHTS_B:Exterior Lights Electric Power [W](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 11/27  11:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.7778818616282,590.3118291957835,312.795437071047,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7315777777777778,0.8433277777777777,0.7532944444444444,0.015270114966087129,0.003189915934762601,0.004767986344540933,0.003181122741930678,0.20468688117669577,0.0,0.0,9508234.732380294,11971104.174351562 
 11/27  12:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,320.4196427418398,636.9576594792729,332.1846802368605,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7716555555555557,0.9099666666666666,0.799988888888889,0.01674112039476749,0.004161729226454297,0.006225014227754111,0.004153625631521041,0.20569952739877393,0.0,0.0,9805871.335966545,11971104.174351562 
 11/27  13:00:00,2.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,457.2782064039468,306.35234888995026,566.1845862037981,290.35599899911696,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7349333333333332,0.83,0.9099666666666666,0.786661111111111,0.08545295687389104,0.0039609420121453609,0.005925957069877415,0.00395498987435025,0.20387838845888182,0.0,0.0,8787420.625517596,11252837.923890466 
 11/27  14:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,350.18057386404805,638.1320688786572,306.56458093888019,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.8433277777777777,0.9116444444444444,0.7382888888888889,0.016124344225216307,0.0037725662939231457,0.00564578072319894,0.003769411258866483,0.20368355811256665,0.0,0.0,9825006.204371548,11971104.174351562 
 11/27  15:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,596.1177670543287,393.0998920199029,671.991614045672,350.8772486333609,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8516222222222222,0.9466888888888888,0.9600166666666666,0.8450055555555555,0.016225036043595196,0.00382639107606225,0.005726998145539906,0.003824243873675299,0.2030228646753889,0.0,0.0,10567666.56300696,11971104.174351562 
 11/27  16:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,584.5058913372384,415.2366174713183,699.9791122157658,366.78311795260955,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8350333333333332,1.0,1.0,0.883311111111111,0.015275445535623184,0.0031883850662993114,0.004772620919823583,0.0031876809860353486,0.20144052976834929,0.0,0.0,10763572.14501216,11971104.174351562 
 11/27  17:00:00,2.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.014709910937839436,0.002811746326367649,0.004209377912092628,0.0028114382335055964,0.19993161006558406,33.800000000000007,574.1999999999999,11353708.338442214,11971104.174351562 
 11/27  18:00:00,2.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,474.43028716846359,281.43815184167127,474.4302871684635,281.43815184167127,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08411329503053207,0.002940373872255623,0.004400483583547832,0.0029401651802410564,0.19893196165708486,50.699999999999999,861.3000000000001,7695291.207166387,5985552.087175781 
 11/27  19:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.01578430588129054,0.0035783509887267475,0.0053592078083652349,0.0035785202998939549,0.19849163926269235,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 11/27  20:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.018900957140031747,0.012612521219857549,0.018901770149839505,0.012610522672070459,0.19867308704849818,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 11/27  21:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.016224573791313518,0.010821754587993553,0.016219918506100916,0.010819046884598442,0.1990472390140271,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 11/27  22:00:00,2.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.01522091559621479,0.010150161558941268,0.015215761418841885,0.010147636291981862,0.19893040929316095,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 11/27  23:00:00,2.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.016440601144969259,0.010961875138720927,0.01643478034881606,0.010959213521141778,0.19838409643966513,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 11/27  24:00:00,2.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.01654104087432265,0.011027663204092113,0.016535465602654784,0.011025070138206363,0.19880736850867546,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 11/28  01:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01369586151321636,0.009129965330674119,0.013691039177803512,0.009127902675348196,0.1990927766231109,0.0,602.91,2923570.5965399087,5108777.048454104 
 11/28  02:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.013416783652213716,0.00894329748777774,0.01341203858692175,0.008941403174887473,0.19916869540623254,0.0,602.91,2923570.5965399087,5108777.048454104 
 11/28  03:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.012387209128838744,0.008256786384456054,0.012383440617130752,0.008255171276108342,0.19882296221553209,0.0,602.91,2923570.5965399087,5108777.048454104 
 11/28  04:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010363834825769037,0.00690799493507054,0.010360893541687145,0.006906718534095912,0.19821863824248529,0.0,602.91,2923570.5965399087,5108777.048454104 
 11/28  05:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.010601714524199495,0.007066369094018122,0.010598963412582097,0.007065140347506219,0.1981040049355561,0.0,602.91,2923570.5965399087,5108777.048454104 
 11/28  06:00:00,3.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.004668703010509538,0.003111794162232501,0.004667541459026201,0.003111278121768538,0.19843852999774592,0.0,602.91,3735673.540023218,5108777.048454104 
 11/28  07:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.010624467358275445,0.0,0.0,0.0,0.19770034447749877,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 11/28  08:00:00,3.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,313.04802883493439,190.5442403992579,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.958338888888889,0.9833166666666666,1.0,1.0,0.08182697526372328,0.0008232445934245481,0.0012348925887166074,0.0008232454500029986,0.19628932543160713,0.0,0.0,5237766.967975156,5985552.087175781 
 11/28  09:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,530.7474955190676,322.4704502581287,653.3332819322764,387.5657106570489,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7582333333333332,0.7765944444444445,0.9333611111111111,0.9333611111111111,0.01280756615443737,0.001539390852547782,0.0023068712424911426,0.0015387179596947174,0.19792363754469964,0.0,0.0,10142976.062814685,11971104.174351562 
 11/28  10:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,538.9022521763812,326.65049887400667,642.8297064761941,379.24483021694319,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7698833333333334,0.7866611111111111,0.9183555555555555,0.9133222222222223,0.012938387942275462,0.0016326610709338269,0.0024457714524733816,0.0016317233474370593,0.20041356979791037,0.0,0.0,10119613.320571896,11971104.174351562 
 11/28  11:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,627.6284934225752,386.86903588773597,671.9916140456721,387.5657106570489,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8966388888888889,0.9316833333333333,0.9600166666666667,0.9333611111111111,0.013585354784478502,0.0020584266947470326,0.0030838930201036024,0.0020575676511329708,0.20163201704300913,0.0,0.0,10790752.559142122,11971104.174351562 
 11/28  12:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,568.1302688842351,350.18057386404805,642.8297064761941,355.71475522690187,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8116388888888889,0.8433277777777777,0.9183555555555555,0.8566555555555556,0.013581453838622986,0.0020666609207651359,0.003096414349917578,0.0020660191473468754,0.20175826784490479,0.0,0.0,10224834.180720171,11971104.174351562 
 11/28  13:00:00,3.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,570.3602640682753,339.58358159484006,605.6184712021066,338.9643151332285,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.9166777777777778,0.9200333333333334,0.9733444444444445,0.9183555555555555,0.08308222070764085,0.0021515822531055319,0.003223235185920299,0.002151123619691466,0.2023982968716556,0.0,0.0,9631100.394923494,11252837.923890466 
 11/28  14:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,641.6552970768099,393.0998920199028,699.9791122157658,382.0315292941951,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9166777777777777,0.946688888888889,1.0,0.9200333333333334,0.013386580397759501,0.0019380383044422746,0.0029037427054138828,0.0019376785440627066,0.2017540575762562,0.0,0.0,10944512.074879233,11971104.174351562 
 11/28  15:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,638.1320688786573,393.0998920199029,681.32078010237,379.9415049862562,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9116444444444444,0.9466888888888888,0.9733444444444445,0.915,0.01293824416499371,0.0016346145011321299,0.0024494285852318697,0.0016344489515419333,0.20126920590044976,0.0,0.0,10857134.370249078,11971104.174351562 
 11/28  16:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,681.32078010237,415.2366174713183,699.9791122157658,404.16825474561059,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.9733444444444445,1.0,1.0,0.9733444444444445,0.013340420067516462,0.001900099288208404,0.0028472058212080729,0.0019001053753054936,0.20112630805812896,0.0,0.0,11246692.23702144,11971104.174351562 
 11/28  17:00:00,3.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.013019587215606796,0.0016907735675816616,0.002533423025582938,0.0016908733776181149,0.20014521992556476,33.800000000000007,574.1999999999999,11353708.338442214,11971104.174351562 
 11/28  18:00:00,3.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,474.43028716846359,281.43815184167127,474.4302871684635,281.43815184167127,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08156982747060097,0.0011410833938378439,0.001709155222576173,0.001141217655285856,0.1991493996775637,50.699999999999999,861.3000000000001,7695291.207166387,5985552.087175781 
 11/28  19:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.012512520367405028,0.0013496906960588902,0.0020233939523556559,0.0013498681797942054,0.19906233519328388,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 11/28  20:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,430.90899246048977,326.65691903402418,193.77708815328183,326.65691903402407,193.77708815328183,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.008215323646538989,0.0054824766507550449,0.008221372135713423,0.005482305331977908,0.19871908062941383,50.699999999999999,861.3000000000001,5298397.224606365,2394220.834870312 
 11/28  21:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.007096640668579995,0.004736315611475174,0.007102399427098182,0.004736018876427579,0.19813577040816608,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 11/28  22:00:00,3.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,328.31161330323035,248.88146212116127,147.63968621202427,248.88146212116116,147.63968621202427,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.007888063175394858,0.005263935664802949,0.007894235716076233,0.00526354772869941,0.1976318648032747,50.699999999999999,861.3000000000001,4036874.0758905645,2394220.834870312 
 11/28  23:00:00,3.0,0.4510993197848537,0.34196249453479518,0.20285655250940247,0.34196249453479507,0.20285655250940247,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,194.717618167733,147.6085631657994,87.56329926009961,147.60856316579939,87.56329926009961,1.0,1.0,1.0,1.0,0.013358407932232515,0.008912795579044833,0.013367812989503146,0.008912087326854347,0.197389854045989,50.699999999999999,861.3000000000001,2901503.2420463429,2394220.834870312 
 11/28  24:00:00,3.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,166.19501161075616,125.98658046471663,74.73686086624442,125.98658046471657,74.73686086624442,1.0,1.0,1.0,1.0,0.014327193843901012,0.009557393071436493,0.014336067557051353,0.009556654031039933,0.19772172200054717,50.699999999999999,861.3000000000001,2923570.5965399087,2043510.819381642 
 11/29  01:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01351017911935086,0.009010853995921114,0.013517537151327322,0.009010173334604516,0.19816875037639995,0.0,602.91,2923570.5965399087,5108777.048454104 
 11/29  02:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01583857892869709,0.01056219477573263,0.015846303372644069,0.010561388068439133,0.19847159666260207,0.0,602.91,2923570.5965399087,5108777.048454104 
 11/29  03:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.015397444539989258,0.010266868931224157,0.015404244370079189,0.010266085021539017,0.19821550656106744,0.0,602.91,2923570.5965399087,5108777.048454104 
 11/29  04:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.01745828225463721,0.011639724822984525,0.017465224165678657,0.011638851629811652,0.19788969535715543,0.0,602.91,2923570.5965399087,5108777.048454104 
 11/29  05:00:00,4.0,0.0,0.0,0.0,0.0,0.0,237.76866979536798,180.244047994182,106.92308884978802,180.24404799418199,106.92308884978802,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.018144231324879999,0.012095894782760741,0.018150830362897678,0.012094991324456536,0.1977390627423152,0.0,602.91,2923570.5965399087,5108777.048454104 
 11/29  06:00:00,4.0,0.0,0.0,0.0,0.0,0.0,303.8155225163036,230.31183910367705,136.62394686361805,230.311839103677,136.62394686361805,415.4875290268903,314.96645116179158,186.84215216561106,314.96645116179158,186.84215216561106,1.0,1.0,1.0,1.0,0.014438398323735549,0.009624765467133314,0.014443041427834999,0.009624075152411023,0.19753983071932147,0.0,602.91,3735673.540023218,5108777.048454104 
 11/29  07:00:00,4.0,0.992418503526678,0.7523174879765494,0.4462844155206854,0.7523174879765491,0.4462844155206854,235.97397206169675,178.88355089958464,106.11602446489245,178.8835508995846,106.11602446489245,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.022548996936955568,0.007930081733084566,0.011896033675228775,0.007930919743783129,0.19750497353011244,50.699999999999999,861.3000000000001,2901503.2420463429,5985552.087175781 
 11/29  08:00:00,4.0,1.8946171430963855,1.4362424770461396,0.8519975205394904,1.4362424770461393,0.8519975205394904,430.90899246048977,307.05024484933747,189.8940106145658,326.65691903402407,193.77708815328183,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,0.9399777777777777,0.9799611111111112,1.0,1.0,0.08431648363400389,0.0020198645695596285,0.003030063687245016,0.0020198720106025175,0.19739692595513537,0.0,0.0,5213834.118402116,5985552.087175781 
 11/29  09:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,308.61538845516909,650.9844631335078,386.172361118423,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7432277777777777,0.9300055555555554,0.9300055555555554,0.013740834583575987,0.0021039954482783027,0.003154700424085395,0.0021030255595688295,0.19782987978532855,0.0,0.0,10008228.1648634,11971104.174351562 
 11/29  10:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.0812070923152,636.9576594792729,350.18057386404805,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7298999999999999,0.9099666666666666,0.8433277777777778,0.013515811643905808,0.001965705613784129,0.0029398216749852727,0.00196088642520622,0.20044837096947352,0.0,0.0,9808238.184686134,11971104.174351562 
 11/29  11:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,303.7778818616282,636.9576594792729,344.64639250119418,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7315777777777778,0.9099666666666666,0.83,0.013410729188272254,0.0018700158676997828,0.0027940171656386208,0.0018643765704420442,0.20437289864965037,0.0,0.0,9790823.160949385,11971104.174351562 
 11/29  12:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,307.9579304775061,636.9576594792729,320.4196427418398,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.7416444444444444,0.9099666666666666,0.7716555555555557,0.014033538482867354,0.0022918382517510065,0.0034265596200630124,0.0022870762881259606,0.20696804818477947,0.0,0.0,9718655.036832869,11971104.174351562 
 11/29  13:00:00,4.0,4.781652789719449,3.624802442068828,2.1502794565996665,3.624802442068827,2.1502794565996665,820.7790332580754,454.1464480055888,301.4330765674135,566.1845862037981,271.2633168002258,915.1728053883452,693.7602468792574,411.5475065224682,693.7602468792571,411.5475065224682,0.7298999999999999,0.8166722222222221,0.9099666666666666,0.7349333333333332,0.08388643654008298,0.0020395642179094669,0.0030494136191262387,0.0020364183475707305,0.20837600690703488,0.0,0.0,8689703.259006367,11252837.923890466 
 11/29  14:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,510.9147540062875,344.64639250119418,636.9576594792729,303.0812070923152,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7298999999999999,0.83,0.9099666666666666,0.7298999999999999,0.014058879384011653,0.0023283230601626717,0.003482044042613163,0.002328710589732486,0.20776039601746303,0.0,0.0,9788315.131779859,11971104.174351562 
 11/29  15:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,512.0891634056717,379.24483021694319,640.4808876774257,303.7778818616282,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.7315777777777778,0.9133222222222223,0.915,0.7315777777777778,0.014372990921924794,0.0025520437175397417,0.0038174033604417097,0.002555541552202114,0.20566111594517012,0.0,0.0,9932289.032077212,11971104.174351562 
 11/29  16:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,603.1642234506342,415.2366174713183,690.6499461590679,366.0864431832966,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,0.8616888888888888,1.0,0.9866722222222223,0.8816333333333333,0.014115483178800232,0.0023667051253117045,0.0035408600347754985,0.0023699743016104394,0.20289059339026195,0.0,0.0,10794649.113646748,11971104.174351562 
 11/29  17:00:00,4.0,9.021986395697072,6.8392498906959029,4.057131050188048,6.839249890695901,4.057131050188048,923.376412415335,699.9791122157659,415.2366174713183,699.9791122157658,415.2366174713183,973.5880908386652,738.042815828997,437.81649630049818,738.0428158289969,437.81649630049818,1.0,1.0,1.0,1.0,0.013925680862234528,0.0022148593248530669,0.003314211058589951,0.002217138664437428,0.2004869075724873,33.800000000000007,574.1999999999999,11353708.338442214,11971104.174351562 
 11/29  18:00:00,4.0,2.8870356466230637,2.188559965022689,1.298281936060176,2.1885599650226879,1.298281936060176,625.8440128592828,474.43028716846359,281.43815184167127,474.4302871684635,281.43815184167127,486.7940454193326,369.0214079144985,218.90824815024909,369.02140791449849,218.90824815024909,1.0,1.0,1.0,1.0,0.08316783027962331,0.0017039690386447399,0.0025492450168244746,0.001705436026209741,0.199216288837632,50.699999999999999,861.3000000000001,7695291.207166387,5985552.087175781 
